WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_precision,kaithrun_precision,livsglaedjen_precision,saschalobo_precision,schminktante_precision,spreemieze_precision,precision-avg
1,1,1,1,1,0,0,1,0,0,0,0,0.23684210526315788,0.27776,0.20367800138792505,0.24633011099176513,0.208,0.23455933379597502,0.2345282585731372
0,0,0,0,0,1,0,1,0,0,0,0,0.2391725921137686,0.27666983222538777,0.2047817047817048,0.24716312056737588,0.20766065210509654,0.23423423423423423,0.2349470226712613
1,0,0,0,0,1,0,1,0,0,0,0,0.2414790996784566,0.27560288130285,0.20588235294117646,0.247980330172111,0.20732853116191668,0.23391003460207613,0.2353638716430978
0,1,0,0,0,1,0,1,0,0,0,0,0.2437619961612284,0.2745584133870468,0.20697995853489978,0.2487821851078636,0.20700340873876666,0.23358673116793366,0.23577878218295648
1,1,0,0,0,1,0,1,0,0,0,0,0.24602164226607257,0.2735357252376572,0.2080745341614907,0.2495691140985867,0.2066850659306961,0.23326432022084195,0.23619173365255752
0,0,1,0,0,1,0,1,0,0,0,0,0.24825839138695377,0.2725341426403642,0.2091660923501034,0.2503415300546448,0.20637329286798178,0.23294279807029636,0.23660270789505736
1,0,1,0,0,1,0,1,0,0,0,0,0.2504725897920605,0.271553018924602,0.21025464556090848,0.25109983079526227,0.20606788825473116,0.2326221610461115,0.2370116890622793
0,1,1,0,0,1,0,1,0,0,0,0,0.2526645768025078,0.2705917335712162,0.211340206185567,0.2518443997317237,0.20576865893547427,0.2323024054982818,0.23741866345412846
1,1,1,0,0,1,0,1,0,0,0,0,0.25483468496568934,0.2696496909037386,0.21242278654770075,0.25257560651379196,0.20547541948778333,0.23198352779684284,0.23782361936925778
0,0,0,1,0,1,0,1,0,0,0,0,0.2569832402234637,0.26872631885747594,0.21350239890335845,0.25329380764163373,0.20518799183911396,0.23166552433173407,0.23822654696612997
1,0,0,1,0,1,0,1,0,0,0,0,0.25895061728395063,0.2685614849187935,0.21236833163438668,0.2538436375531567,0.20446635730858467,0.23309548080190282,0.2385476515834625
0,1,0,1,0,1,0,1,0,0,0,0,0.26105651105651106,0.26766226306720275,0.21343739395995928,0.25453955901426717,0.204192992533027,0.2327790973871734,0.23894463616969008
1,1,0,1,0,1,0,1,0,0,0,0,0.2629810629199756,0.2675050014289797,0.2123149394347241,0.25507246376811593,0.20348671048871106,0.23418573351278602,0.2392576519255487
0,0,1,1,0,1,0,1,0,0,0,0,0.26520681265206814,0.26662892725728843,0.21390194761584957,0.2557471264367816,0.2032267195018398,0.23371390194761585,0.23973757256857386
1,0,1,1,0,1,0,1,0,0,0,0,0.2674136886735312,0.2657695542472666,0.21548257372654156,0.2564102564102564,0.20297168488926268,0.23324396782841822,0.24021528762921276
0,1,1,1,0,1,0,1,0,0,0,0,0.26960193003618815,0.26492640933074146,0.21705685618729098,0.2570621468926554,0.2027214662593724,0.23277591973244147,0.24069078807311498
1,1,1,1,0,1,0,1,0,0,0,0,0.27177177177177175,0.2640990371389271,0.21862483311081443,0.25770308123249297,0.20247592847317744,0.23230974632843793,0.24116406634260357
0,0,0,0,1,1,0,1,0,0,0,0,0.27375971309025704,0.2632869991823385,0.21966666666666668,0.25833333333333336,0.20223494140092668,0.232,0.24154694227892037
1,0,0,0,1,1,0,1,0,0,0,0,0.27572873289708505,0.2624898730758844,0.2207057256990679,0.25895316804407714,0.20199837969214152,0.23169107856191745,0.24192782632836227
0,1,0,0,1,1,0,1,0,0,0,0,0.27767910005920665,0.2617072518062617,0.22174202127659576,0.25956284153005466,0.20176612255820175,0.23138297872340424,0.24230671932562078
1,1,0,0,1,1,0,1,0,0,0,0,0.2796110783736005,0.2609387430389817,0.22277556440903054,0.2601626016260163,0.2015380535666932,0.23107569721115537,0.24268362303757962
0,0,1,0,1,1,0,1,0,0,0,0,0.28152492668621704,0.26018396846254926,0.22380636604774537,0.260752688172043,0.20131406044678055,0.23076923076923078,0.24305854009742767
1,0,1,0,1,1,0,1,0,0,0,0,0.28342089900758904,0.25944256316749154,0.22483443708609271,0.2613333333333333,0.20109403490492317,0.2304635761589404,0.24343147394306172
0,1,1,0,1,1,0,1,0,0,0,0,0.2852992446252179,0.2587141750580945,0.22585978835978837,0.2619047619047619,0.20087787245029692,0.23015873015873015,0.24380242875948163
1,1,1,0,1,1,0,1,0,0,0,0,0.2871602082128398,0.2579984642948554,0.22688243064729194,0.26246719160104987,0.20066547222933198,0.22985468956406868,0.24417140942490625
0,0,0,1,1,1,0,1,0,0,0,0,0.2890040299366724,0.2572951027657955,0.2279023746701847,0.2630208333333333,0.20045673686881502,0.17939609236234458,0.23617919498952425
1,0,0,1,1,1,0,1,0,0,0,0,0.29066437571592213,0.25720060636685194,0.2266928361138371,0.2634454989933851,0.19984840828701364,0.1793835270338555,0.23620587541847757
0,1,0,1,1,1,0,1,0,0,0,0,0.29247434435575825,0.2565130260521042,0.227703364913427,0.2639840182648402,0.19964929859719438,0.18086172344689377,0.23686429593836963
1,1,0,1,1,1,0,1,0,0,0,0,0.2941009642654566,0.2564230481416812,0.22650680492546987,0.2643971631205674,0.1990521327014218,0.18084310301820902,0.23688720269546767
0,0,1,1,1,1,0,1,0,0,0,0,0.296045197740113,0.2557506801879792,0.22800776196636482,0.26492117117117114,0.19886223101657186,0.18229037843185752,0.23764623675234295
1,0,1,1,1,1,0,1,0,0,0,0,0.2979741136747327,0.2550895266127054,0.22950290510006455,0.26543727298127967,0.1986754966887417,0.18371351483934265,0.2383988049828111
0,1,1,1,1,1,0,1,0,0,0,0,0.2998878923766816,0.2544393091705181,0.23099226804123713,0.26594564614531335,0.19849185113111165,0.18511311116516663,0.23914501300500476
1,1,1,1,1,1,0,1,0,0,0,0,0.30178671133445,0.2537997587454765,0.232475884244373,0.26644646297825486,0.1983112183353438,0.1864897466827503,0.23988496372010806
0,0,0,0,0,0,1,1,0,0,0,0,0.301534170153417,0.2538662859862003,0.23296915167095117,0.26608026388125344,0.1972400666190816,0.18748512966928385,0.23986251133003123
1,0,0,0,0,0,1,1,0,0,0,0,0.29755695855064507,0.2538058991436727,0.23320537428023033,0.265715069997255,0.19743101807802094,0.1874405328258801,0.23919247547928402
0,1,0,0,0,0,1,1,0,0,0,0,0.2973121228743829,0.25387142186766776,0.23369565217391305,0.26535087719298245,0.19638667292351009,0.18840919755983107,0.2391709907653812
1,1,0,0,0,0,1,1,0,0,0,0,0.29338731443994603,0.25387142186766776,0.23392743475493316,0.2649876813577881,0.19638667292351009,0.18840919755983107,0.23849495381727934
0,0,1,0,0,0,1,1,0,0,0,0,0.29338731443994603,0.2539351851851852,0.2356303588440775,0.2646254784034992,0.19537037037037036,0.18935185185185185,0.238716759849155
1,0,1,0,0,0,1,1,0,0,0,0,0.29330814894765245,0.2539972590223846,0.23725055432372505,0.26426426426426425,0.19438099588853358,0.19026952946550937,0.23891179198534493
0,1,1,0,0,0,1,1,0,0,0,0,0.29322902616671165,0.25405770964833185,0.23821575450806706,0.2639040348964013,0.19341749323715057,0.19116321009918846,0.23899787142597517
1,1,1,0,0,0,1,1,0,0,0,0,0.29314994606256745,0.25411659991099245,0.23982328810350267,0.2635447862782467,0.19247886070315978,0.19203382287494436,0.23919121732223558
0,0,0,1,0,0,1,1,0,0,0,0,0.29291296146591217,0.25417398945518455,0.2403027436140019,0.26318651441000546,0.19156414762741653,0.19288224956063268,0.23917043435552554
1,0,0,1,0,0,1,1,0,0,0,0,0.2891246684350133,0.25417398945518455,0.24050235478806908,0.26282921531360304,0.19156414762741653,0.19288224956063268,0.23851277086331982
0,1,0,1,0,0,1,1,0,0,0,0,0.2888947786906971,0.2542299349240781,0.24097897709444618,0.26247288503253796,0.19067245119305856,0.19370932754880693,0.23849305908060414
1,1,0,1,0,0,1,1,0,0,0,0,0.2888182299947006,0.25428449014567267,0.24117463292721025,0.26211751963173574,0.18980291345329905,0.194515852613539,0.23845227312769288
0,0,1,1,0,0,1,1,0,0,0,0,0.2888182299947006,0.2543377063055438,0.2423580786026201,0.26176311519740403,0.18895471857807872,0.19530258146424037,0.23858907169043128
1,0,1,1,0,0,1,1,0,0,0,0,0.28874172185430463,0.2543896321070234,0.24393279402613566,0.261409667836889,0.18812709030100336,0.19607023411371238,0.23877852337317806
0,1,1,1,0,0,1,1,0,0,0,0,0.28874172185430463,0.2544403139198678,0.2451071761416589,0.26105717367853293,0.1873192895497728,0.19681949607600166,0.23891419520335647
1,1,1,1,0,0,1,1,0,0,0,0,0.2886652542372881,0.25448979591836735,0.2466687325689495,0.2607056288715325,0.18653061224489795,0.19755102040816327,0.23910184070819976
0,0,0,0,1,0,1,1,0,0,0,0,0.2884360942048161,0.254538120209762,0.24713533601734283,0.2603550295857988,0.18576038725292457,0.19826542960871318,0.23908173281322628
1,0,0,0,1,0,1,1,0,0,0,0,0.2848579619494397,0.2544867916918734,0.24730188097440642,0.26000537201181845,0.18592458156886468,0.1982254486791692,0.23846700614592864
0,1,0,0,1,0,1,1,0,0,0,0,0.28463541666666664,0.2545345824197728,0.2477657935285054,0.259656652360515,0.18517042057006178,0.1989236595575045,0.23844775418383768
1,1,0,0,1,0,1,1,0,0,0,0,0.28109771736342654,0.2545345824197728,0.24792881251917767,0.2593088668631128,0.18517042057006178,0.1989236595575045,0.23782734321550933
0,0,1,0,1,0,1,1,0,0,0,0,0.28109771736342654,0.2545812807881773,0.24954072259644824,0.25896201177100053,0.18443349753694582,0.19960591133004926,0.2380368568976746
1,0,1,0,1,0,1,1,0,0,0,0,0.28102564102564104,0.2546269238262225,0.2510690287110568,0.19072667056302356,0.18371322813169685,0.20027274498344047,0.22690570620684689
0,1,1,0,1,0,1,1,0,0,0,0,0.28095360164060496,0.25467154690811017,0.25198291641244663,0.19148526295511462,0.1830090541321518,0.2009246773261414,0.22717117656242825
1,1,1,0,1,0,1,1,0,0,0,0,0.28088159917990774,0.25471518384454184,0.2534996956786366,0.19222709087445228,0.18232044198895028,0.20156220232425223,0.22753436898179016
0,0,0,1,1,0,1,1,0,0,0,0,0.28066581306017924,0.2547578669681553,0.2539537712895377,0.1929527039758809,0.18164688147729413,0.20218579234972678,0.22769380485346233
1,0,0,1,1,0,1,1,0,0,0,0,0.2772452068617558,0.2547578669681553,0.2540884312537856,0.1929527039758809,0.18164688147729413,0.20218579234972678,0.2271461471477664
0,1,0,1,1,0,1,1,0,0,0,0,0.2770355432316612,0.2547996272134203,0.2545399515738499,0.19366262814538676,0.1809878844361603,0.2027958993476235,0.2273035889913503
1,1,0,1,1,0,1,1,0,0,0,0,0.2769657258064516,0.254840494191407,0.25467148884870405,0.19435736677115986,0.1803429835884197,0.20339295592845288,0.22742850252243252
0,0,1,1,1,0,1,1,0,0,0,0,0.2769657258064516,0.2548804962598066,0.25579295817032804,0.19503740193395366,0.17971173143586935,0.2039773763911695,0.22772761499959646
1,0,1,1,1,0,1,1,0,0,0,0,0.2768959435626102,0.25491966058855386,0.25728009606724705,0.19570319552265752,0.1790936992236866,0.20454955768189204,0.2280736921077746
0,1,1,1,1,0,1,1,0,0,0,0,0.2768959435626102,0.2549580132213686,0.25839328537170264,0.1963551902805074,0.17848847596926926,0.2051098802930141,0.22836679811641203
1,1,1,1,1,0,1,1,0,0,0,0,0.2768261964735516,0.2549955791335102,0.2598684210526316,0.19699381078691425,0.17789566755083996,0.20565870910698497,0.2287063973507388
0,0,0,0,0,1,1,1,0,0,0,0,0.2784746613146011,0.254725313548843,0.2577685705830127,0.19678502031443207,0.17770711888358948,0.20544073485249956,0.228483569916163
1,0,0,0,0,1,1,1,0,0,0,0,0.28010994502748626,0.2544556202576319,0.2557117750439367,0.1965766719604729,0.17751896947238396,0.20522322216340216,0.22826603398755232
0,1,0,0,0,1,1,1,0,0,0,0,0.2817322050771528,0.25418649744403315,0.25369672368802554,0.1963687643222281,0.17733121805041424,0.20500616957518067,0.22805359635950576
1,1,0,0,0,1,1,1,0,0,0,0,0.28334159643034207,0.2539179432998767,0.25172215843857637,0.1961612960028174,0.1771438633562247,0.20478957562951225,0.22784607219289157
0,0,1,0,0,1,1,1,0,0,0,0,0.2849382716049383,0.2536499560246262,0.2499289166903611,0.1959542656112577,0.17695690413368514,0.20457343887423043,0.22766695882318314
1,0,1,0,0,1,1,1,0,0,0,0,0.2865223807181505,0.25338253382533826,0.24816901408450703,0.1957476717624319,0.17677033913196274,0.2043577578632929,0.22749161623094724
0,1,1,0,0,1,1,1,0,0,0,0,0.288094071533562,0.2531156749166228,0.2464415294445995,0.1955415130770581,0.17658416710549413,0.20414253115674916,0.22731991453901426
1,1,1,0,0,1,1,1,0,0,0,0,0.28965348950707664,0.2528493775206032,0.24474557522123894,0.19533578818165878,0.17639838681395756,0.2039277573207084,0.22715172909420725
0,0,0,1,0,1,1,1,0,0,0,0,0.2912007778317939,0.2525836398668769,0.24294713777047383,0.1951304957085304,0.17621299702224558,0.20371343492730776,0.2269647471878714
1,0,0,1,0,1,1,1,0,0,0,0,0.2927360774818402,0.25231846019247595,0.24118285404232231,0.19492563429571302,0.17602799650043743,0.20349956255468066,0.2267817641779116
0,1,0,1,0,1,1,1,0,0,0,0,0.2942595272551857,0.25205383674182835,0.23945176027949475,0.19472120258696032,0.17584338402377206,0.20328613878692536,0.2266026416123611
1,1,0,1,0,1,1,1,0,0,0,0,0.2957712638154733,0.2517897677667191,0.23775292864749734,0.19451719923170946,0.17565915837262092,0.20307316221407368,0.22642724667468225
0,0,1,1,0,1,1,1,0,0,0,0,0.29727142173288656,0.2515262515262515,0.23621008181578254,0.19431362288505147,0.1754753183324612,0.20286063143206,0.22627622128741554
1,0,1,1,0,1,1,1,0,0,0,0,0.29876013352408204,0.25126328628680955,0.23469387755102042,0.1941104722077017,0.1752918626938491,0.20264854504269036,0.2261280295510255
0,1,1,1,0,1,1,1,0,0,0,0,0.3002375296912114,0.2510008703220191,0.23320363164721142,0.1939077458659704,0.1751087902523934,0.20243690165361183,0.22598257823873624
1,1,1,1,0,1,1,1,0,0,0,0,0.3017037387600568,0.2507390019127108,0.231738683127572,0.1937054425317336,0.17492609980872892,0.20222569987828204,0.2258397776698474
0,0,0,0,1,1,1,1,0,0,0,0,0.30315888731730317,0.25047767934688203,0.2301809839408616,0.2658287882380839,0.17474379016849054,0.20201493833593887,0.23773417789126003
1,0,0,0,1,1,1,1,0,0,0,0,0.3046031000469704,0.2502169009196599,0.2286508337544214,0.2664465927847206,0.174561860142287,0.20180461565157037,0.23771398388327158
0,1,0,0,1,1,1,1,0,0,0,0,0.30603649976602715,0.249956664933264,0.22714750813924367,0.2670574443141852,0.17438030854567516,0.2015947304558849,0.23769552602571334
1,1,0,0,1,1,1,1,0,0,0,0,0.30745920745920746,0.2496969696969697,0.2256703078450844,0.2676614595476801,0.1741991341991342,0.2013852813852814,0.2376787266888929
0,0,1,0,1,1,1,1,0,0,0,0,0.3088713423130516,0.24943781352707145,0.22432898300911105,0.26813441483198147,0.17401833592804014,0.20117626708181977,0.23766119278184591
1,0,1,0,1,1,1,1,0,0,0,0,0.3102730217491902,0.24917919474684638,0.22300928187591598,0.26860170467634187,0.1738379125626404,0.20096768619319164,0.23764480030068777
0,1,1,0,1,1,1,1,0,0,0,0,0.3116643614568926,0.2489211116865182,0.22171068572813182,0.2690634302724983,0.17365786293802865,0.20075953737269117,0.23762949824246007
1,1,1,0,1,1,1,1,0,0,0,0,0.31304547542489664,0.24866356268322123,0.2204326923076923,0.2695196904165718,0.17347818589411967,0.20055181927918606,0.2376152376676146
0,0,0,1,1,1,1,1,0,0,0,0,0.31441647597254,0.24840654608096469,0.21907032181168057,0.270092823183156,0.17329888027562446,0.2003445305770887,0.23760492965017574
1,0,0,1,1,1,1,1,0,0,0,0,0.31577747378020976,0.24815006023059713,0.21773049645390072,0.2706597613150191,0.17311994493202548,0.20013766993632764,0.23759590110801332
0,1,0,1,1,1,1,1,0,0,0,0,0.3171285779191277,0.24789410348977137,0.2164126611957796,0.2712206047032475,0.172941378717552,0.19993123603231908,0.23758809367629952
1,1,0,1,1,1,1,1,0,0,0,0,0.3184698958804889,0.24763867422290917,0.21511627906976744,0.27177545110269546,0.17276318049115577,0.19972522754593852,0.23758145138549255
0,0,1,1,1,1,1,1,0,0,0,0,0.31980153360396935,0.24738377080116658,0.2139395338102931,0.27220376522702106,0.17258534911648654,0.19951964316349288,0.23757226595373826
1,0,1,1,1,1,1,1,0,0,0,0,0.321123595505618,0.2471293916023993,0.21278057718735685,0.2726271746311385,0.17240788346186803,0.19931448157669238,0.2375638506608455
0,1,1,1,1,1,1,1,0,0,0,0,0.32243618450515005,0.24687553501112824,0.2116390088656513,0.27304576308298667,0.17223078240027392,0.19910974148262284,0.2375561692246355
1,1,1,1,1,1,1,1,0,0,0,0,0.32373940205265506,0.24662219941850522,0.210514440433213,0.27345961245373396,0.17205404480930392,0.19890542158371816,0.23754918679185488
0,0,0,0,0,0,0,0,1,0,0,0,0.32368010692804633,0.24667121884602253,0.210431654676259,0.27441659464131374,0.17190167292591327,0.199214749061113,0.23771933284644464
1,0,0,0,0,0,0,0,1,0,0,0,0.3223158828748891,0.24715087599931962,0.21000673098496747,0.273059557084498,0.1717979248171458,0.1991835346147304,0.2372524177292584
0,1,0,0,0,0,0,0,1,0,0,0,0.3208296557811121,0.24652188666440447,0.2090218847699866,0.27154158648706433,0.17186969799796403,0.1986766202918222,0.23641022199872563
1,1,0,0,0,0,0,0,1,0,0,0,0.31928900592495063,0.24589609070908783,0.2082313681868743,0.27067348678601877,0.17143340666779489,0.19867997969199527,0.23570055632778697
0,0,1,0,0,0,0,0,1,0,0,0,0.3200873362445415,0.24629878869448182,0.20806558830046532,0.2699829931972789,0.17076043068640645,0.1983512786002692,0.23559106928724058
1,0,1,0,0,0,0,0,1,0,0,0,0.3204094968416467,0.24669456066945605,0.20746796288113123,0.2682154171066526,0.1702092050209205,0.1978242677824268,0.23513681838370562
0,1,1,0,0,0,0,0,1,0,0,0,0.3207792207792208,0.24700199866755496,0.2073976221928666,0.26742472099389347,0.16972018654230514,0.19703530979347103,0.2348931764948853
1,1,1,0,0,0,0,0,1,0,0,0,0.3190619621342513,0.2469299701294391,0.2066242597060759,0.2663590604026846,0.1695984069034185,0.19631596415532693,0.23414827057186605
0,0,0,1,0,0,0,0,1,0,0,0,0.3188654920498496,0.2466434609646942,0.20655737704918034,0.2657328036796989,0.17023039946958396,0.1962539366815846,0.23404724498243193
1,0,0,1,0,0,0,0,1,0,0,0,0.3190669805264284,0.2466070837471036,0.2056135770234987,0.26519567027477103,0.1708043694141013,0.1959616021185038,0.23387488051740113
0,1,0,1,0,0,0,0,1,0,0,0,0.31930798803929944,0.24632170606711853,0.2046733016010385,0.2643226473629783,0.17143329475946437,0.19590014878492312,0.23365984776913704
1,1,0,1,0,0,0,0,1,0,0,0,0.3193027210884354,0.2461182689131153,0.2037037037037037,0.263396537510305,0.1721176081929303,0.19573835480673935,0.2333961990358715
0,0,1,1,0,0,0,0,1,0,0,0,0.31951786847113556,0.2471188673032598,0.2036480686695279,0.26480836236933797,0.1718801448798156,0.19542311491603556,0.23373273776818537
1,0,1,1,0,0,0,0,1,0,0,0,0.31797138047138046,0.24782680006560603,0.20329552749839502,0.26335099877700774,0.17188781367885844,0.19550598655076268,0.23330641784033504
0,1,1,1,0,0,0,0,1,0,0,0,0.3181913334728909,0.24836494440810988,0.2036720751494449,0.2646284673010731,0.17233485938521909,0.19506213211249182,0.23370896863820498
1,1,1,1,0,0,0,0,1,0,0,0,0.31679866611087953,0.24914509037616023,0.20302191955735263,0.26329572925060435,0.17228464419475656,0.19443087445041524,0.23316282065669477
0,0,0,0,1,0,0,0,1,0,0,0,0.31612769485903813,0.2491888384166126,0.20284924516266212,0.2628307939053729,0.17229072031148604,0.1943543153796236,0.23294026800579926
1,0,0,0,1,0,0,0,1,0,0,0,0.3147689768976898,0.24898686983303614,0.20211864406779662,0.26157222665602553,0.1724752796239261,0.19435889123034528,0.23238014805146992
0,1,0,0,1,0,0,0,1,0,0,0,0.312589559877175,0.24850444624090542,0.20173398181433708,0.2603256552819698,0.17235246564268392,0.19401778496362165,0.23158731563678217
1,1,0,0,1,0,0,0,1,0,0,0,0.3113418855630218,0.24782328281199614,0.20101137800252844,0.2595525638487428,0.17188003869719445,0.19396968719767818,0.23092980602019364
0,0,1,0,1,0,0,0,1,0,0,0,0.3121199837859749,0.2481962481962482,0.2008816120906801,0.25893738889986173,0.17123617123617124,0.193682860349527,0.23084237742641053
1,0,1,0,1,0,0,0,1,0,0,0,0.313321204770568,0.2486037976703367,0.2002092050209205,0.2575638506876228,0.1707355991702569,0.1932344024254029,0.23061134329085128
0,1,1,0,1,0,0,0,1,0,0,0,0.3137057877813505,0.24884865809115453,0.20016680567139283,0.2569077013521458,0.17023979672860093,0.1926314117833889,0.23041669356800562
1,1,1,0,1,0,0,0,1,0,0,0,0.3125750901081298,0.24865463754352643,0.19900497512437812,0.2559547051932839,0.17030705919594807,0.19199113643558088,0.2297479339334745
0,0,0,1,1,0,0,0,1,0,0,0,0.3123877917414722,0.2483794466403162,0.19929708497002274,0.25529434622109964,0.1709090909090909,0.19193675889328063,0.22970075322921368
1,0,0,1,1,0,0,0,1,0,0,0,0.3124751688518077,0.24814405307218448,0.19839473142621938,0.2544539116963594,0.17153688200916126,0.19175485705259832,0.22945993401805506
0,1,0,1,1,0,0,0,1,0,0,0,0.31261136408631957,0.24786999053329126,0.19741961908662709,0.2539529502506749,0.17213632060586936,0.19170085200378667,0.22928184942776145
1,1,0,1,1,0,0,0,1,0,0,0,0.3123644251626898,0.24767460192338012,0.1965742251223491,0.2529773338455628,0.17278890115087497,0.19154973987072363,0.22898820451259672
0,0,1,1,1,0,0,0,1,0,0,0,0.3126594700686948,0.24866394215655455,0.1967079861816704,0.25429881543752386,0.1725872367180132,0.19113486325055015,0.22934205230216784
1,0,1,1,1,0,0,0,1,0,0,0,0.31161971830985913,0.24945158257599498,0.19611021069692058,0.2526575550493546,0.17235976183014728,0.19116264493889062,0.22889357890019454
0,1,1,1,1,0,0,0,1,0,0,0,0.3117211838006231,0.2499218994064355,0.19648271679805943,0.25391435578192795,0.17275851296469852,0.19072164948453607,0.22925338637271342
1,1,1,1,1,0,0,0,1,0,0,0,0.3104518130696141,0.2507783312577833,0.19588875453446192,0.2525802214299118,0.1727895392278954,0.1902241594022416,0.228785469820318
0,0,0,0,0,1,0,0,1,0,0,0,0.3107846926942404,0.2512406947890819,0.19578313253012047,0.253228523301516,0.17245657568238212,0.190136476426799,0.22893834923735665
1,0,0,0,0,1,0,0,1,0,0,0,0.31111539202465804,0.25169962917181704,0.19567827130852342,0.2538734366249767,0.17212608158220025,0.1900494437577256,0.2290903757449835
0,1,0,0,0,1,0,0,1,0,0,0,0.31144393241167434,0.2521551724137931,0.19557416267942584,0.25451498789797056,0.17179802955665024,0.18996305418719212,0.22924155652445108
1,1,0,0,0,1,0,0,1,0,0,0,0.31177033492822964,0.25260736196319017,0.19547079856972585,0.2551532033426184,0.17147239263803682,0.18987730061349692,0.22939189867588294
0,0,1,0,0,1,0,0,1,0,0,0,0.31209462037390306,0.2530175706646295,0.19520886953078598,0.25578810890905723,0.1711229946524064,0.18976317799847212,0.22949922368820908
1,0,1,0,0,1,0,0,1,0,0,0,0.3124168092793307,0.25346323641345714,0.1951075162753995,0.2564197302789581,0.1708022530065459,0.1896787943370376,0.2296480565984548
0,1,1,0,0,1,0,0,1,0,0,0,0.3127369219105383,0.2538671519563239,0.19484860401101062,0.2570480928689884,0.17045799211404308,0.18956627236882015,0.22975417253828742
1,1,1,0,0,1,0,0,1,0,0,0,0.313054978273191,0.2543064369900272,0.19474921630094044,0.25767322183422164,0.17014203686914475,0.18948322756119673,0.2299015196381203
0,0,0,1,0,1,0,0,1,0,0,0,0.31337099811676083,0.25474254742547425,0.1946505271378368,0.25829514207149407,0.16982836495031617,0.18940078289671786,0.2300480604331
1,0,0,1,0,1,0,0,1,0,0,0,0.3136850009386146,0.25517551755175516,0.19455252918287938,0.25891387822270984,0.1695169516951695,0.18931893189318932,0.23019380158071967
0,1,0,1,0,1,0,0,1,0,0,0,0.31399700598802394,0.2556053811659193,0.1944552151996898,0.2595294546780959,0.16920777279521673,0.18923766816143497,0.2303387496647301
1,1,0,1,0,1,0,0,1,0,0,0,0.3143070322700989,0.25603217158176944,0.19435857805255022,0.2601418955794069,0.16890080428954424,0.1891569854036342,0.2304829111961673
0,0,1,1,0,1,0,0,1,0,0,0,0.3146150985496467,0.2564178661522481,0.19410745233968804,0.2607512248230811,0.16857100460008903,0.18904882029974773,0.23058524446075013
1,0,1,1,0,1,0,0,1,0,0,0,0.3149212233549583,0.2568386810587018,0.1940126655152562,0.2613574660633484,0.16826851988762384,0.18896939228153187,0.23072799136023678
0,1,1,1,0,1,0,0,1,0,0,0,0.31522542498152256,0.25721862109605187,0.18754619364375463,0.26196064271529157,0.16794342958161462,0.18886269888037713,0.22979283514976875
1,1,1,1,0,1,0,0,1,0,0,0,0.3155277214956714,0.25763358778625955,0.18769570823356052,0.2625607779578606,0.16764533176746918,0.1887844979448033,0.22997460419760407
0,0,0,0,1,1,0,0,1,0,0,0,0.31582813073815647,0.2580456407255705,0.18784428938670583,0.2631578947368421,0.1673493270918666,0.18870684610883556,0.23015535479799618
1,0,0,0,1,1,0,0,1,0,0,0,0.3161266703276588,0.2584548104956268,0.18799194581731649,0.26375201576778357,0.16705539358600582,0.18862973760932944,0.23033509560062013
0,1,0,0,1,1,0,0,1,0,0,0,0.3164233576642336,0.25886112725159793,0.18813868613138687,0.264343163538874,0.16676350958744915,0.18855316676350958,0.23051383515617518
1,1,0,0,1,1,0,0,1,0,0,0,0.31671820993269056,0.2592646207295889,0.18828451882845187,0.26493136031378145,0.16647365373480022,0.18847712796757382,0.23069158191781447
0,0,1,0,1,1,0,0,1,0,0,0,0.31701124410591225,0.2596278667243617,0.18842945230322813,0.2655166281344478,0.16616183470359153,0.18837444107889803,0.23085357784173996
1,0,1,0,1,1,0,0,1,0,0,0,0.31730247694811065,0.26002587322121606,0.18857349484722474,0.2660989888238425,0.16587609601839873,0.18829955440563462,0.23102941404407118
0,1,1,0,1,1,0,0,1,0,0,0,0.3175919250180245,0.26038384417072474,0.18871665465032444,0.26667846398867456,0.1655686049842452,0.18819822400458322,0.23118961946942948
1,1,1,0,1,1,0,0,1,0,0,0,0.3178796046720575,0.260776477305167,0.18885893980233603,0.2672550750220653,0.1652868969454753,0.1881244647445047,0.2313635764152676
0,0,0,1,1,1,0,0,1,0,0,0,0.31816553206735937,0.2611664295874822,0.18900035829451808,0.26782884310618066,0.16500711237553342,0.18805120910384068,0.23153658075581907
1,0,0,1,1,1,0,0,1,0,0,0,0.3184497231648509,0.2615537283810604,0.1891409180210752,0.2683997892148252,0.1647292316416218,0.18797845194216048,0.23170864039426567
0,1,0,1,1,1,0,0,1,0,0,0,0.31873219373219375,0.26193840067815766,0.1892806267806268,0.2689679341159979,0.1644532353772252,0.18790618818875388,0.23187976314549252
1,1,0,1,1,1,0,0,1,0,0,0,0.3190129593467069,0.2623204731061673,0.18941949227764956,0.2695332983744101,0.16417910447761194,0.1878344128414531,0.23204995673733317
0,0,1,1,1,1,0,0,1,0,0,0,0.3192920353982301,0.2626631121088817,0.18955752212389382,0.27009590235396685,0.16388382208502877,0.18773677564192506,0.2322048616186544
1,0,1,1,1,1,0,0,1,0,0,0,0.31956943709193575,0.2630401342469585,0.18969472383977412,0.2706557662202122,0.16361348063207942,0.1876660606908125,0.2323732671202954
