WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_recall,kaithrun_recall,livsglaedjen_recall,saschalobo_recall,schminktante_recall,spreemieze_recall,recall-avg
0,1,1,0,0,1,1,1,1,0,0,1,0.45714285714285713,0.6857142857142857,0.32,0.6857142857142857,0.3219047619047619,0.6857142857142857,0.526031746031746
1,1,1,0,0,1,1,1,1,0,0,1,0.4444444444444444,0.6666666666666666,0.3111111111111111,0.6666666666666666,0.31296296296296294,0.6666666666666666,0.5114197530864197
0,0,0,1,0,1,1,1,1,0,0,1,0.43243243243243246,0.6486486486486487,0.3027027027027027,0.6486486486486487,0.3045045045045045,0.6486486486486487,0.49759759759759764
1,0,0,1,0,1,1,1,1,0,0,1,0.42105263157894735,0.631578947368421,0.29473684210526313,0.631578947368421,0.2964912280701754,0.631578947368421,0.4845029239766081
0,1,0,1,0,1,1,1,1,0,0,1,0.41025641025641024,0.6153846153846154,0.28717948717948716,0.6153846153846154,0.28888888888888886,0.6153846153846154,0.47207977207977203
1,1,0,1,0,1,1,1,1,0,0,1,0.4,0.6,0.28,0.6,0.2816666666666667,0.6,0.4602777777777778
0,0,1,1,0,1,1,1,1,0,0,1,0.3902439024390244,0.5853658536585366,0.2731707317073171,0.5853658536585366,0.27479674796747966,0.5853658536585366,0.44905149051490517
1,0,1,1,0,1,1,1,1,0,0,1,0.38095238095238093,0.5714285714285714,0.26666666666666666,0.5714285714285714,0.26825396825396824,0.5714285714285714,0.4383597883597883
0,1,1,1,0,1,1,1,1,0,0,1,0.37209302325581395,0.5581395348837209,0.26046511627906976,0.5581395348837209,0.262015503875969,0.5581395348837209,0.4281653746770026
1,1,1,1,0,1,1,1,1,0,0,1,0.36363636363636365,0.5454545454545454,0.2545454545454545,0.5454545454545454,0.25606060606060604,0.5454545454545454,0.41843434343434344
0,0,0,0,1,1,1,1,1,0,0,1,0.35555555555555557,0.5333333333333333,0.2577777777777778,0.5333333333333333,0.25037037037037035,0.5333333333333333,0.41061728395061725
1,0,0,0,1,1,1,1,1,0,0,1,0.34782608695652173,0.5217391304347826,0.2608695652173913,0.5217391304347826,0.24492753623188407,0.5217391304347826,0.4031400966183574
0,1,0,0,1,1,1,1,1,0,0,1,0.3404255319148936,0.5106382978723404,0.26382978723404255,0.5106382978723404,0.2397163120567376,0.5106382978723404,0.3959810874704492
1,1,0,0,1,1,1,1,1,0,0,1,0.3333333333333333,0.5,0.26666666666666666,0.5,0.23472222222222222,0.5,0.38912037037037034
0,0,1,0,1,1,1,1,1,0,0,1,0.3306122448979592,0.4897959183673469,0.2693877551020408,0.4897959183673469,0.22993197278911565,0.4897959183673469,0.38321995464852615
1,0,1,0,1,1,1,1,1,0,0,1,0.33866666666666667,0.48,0.272,0.48,0.22533333333333333,0.48,0.3793333333333333
0,1,1,0,1,1,1,1,1,0,0,1,0.3464052287581699,0.47058823529411764,0.27450980392156865,0.47058823529411764,0.22091503267973855,0.47058823529411764,0.3755991285403051
1,1,1,0,1,1,1,1,1,0,0,1,0.35384615384615387,0.46153846153846156,0.27692307692307694,0.46153846153846156,0.21666666666666667,0.46153846153846156,0.3720085470085471
0,0,0,1,1,1,1,1,1,0,0,1,0.3610062893081761,0.4528301886792453,0.2792452830188679,0.4528301886792453,0.21257861635220127,0.4528301886792453,0.36855345911949683
1,0,0,1,1,1,1,1,1,0,0,1,0.36790123456790125,0.4444444444444444,0.2814814814814815,0.4444444444444444,0.20864197530864198,0.4444444444444444,0.36522633744855965
0,1,0,1,1,1,1,1,1,0,0,1,0.37454545454545457,0.43636363636363634,0.28363636363636363,0.43636363636363634,0.20484848484848484,0.43636363636363634,0.36202020202020196
1,1,0,1,1,1,1,1,1,0,0,1,0.38095238095238093,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2011904761904762,0.42857142857142855,0.35892857142857143
0,0,1,1,1,1,1,1,1,0,0,1,0.3871345029239766,0.42105263157894735,0.28771929824561404,0.42105263157894735,0.20350877192982456,0.42105263157894735,0.3569200779727095
1,0,1,1,1,1,1,1,1,0,0,1,0.3931034482758621,0.41379310344827586,0.2896551724137931,0.41379310344827586,0.20689655172413793,0.41379310344827586,0.35517241379310344
0,1,1,1,1,1,1,1,1,0,0,1,0.39887005649717516,0.4067796610169492,0.29152542372881357,0.4067796610169492,0.21016949152542372,0.4067796610169492,0.3534839924670434
1,1,1,1,1,1,1,1,1,0,0,1,0.40444444444444444,0.4,0.29333333333333333,0.4,0.21333333333333335,0.4,0.35185185185185186
0,0,0,0,0,0,0,0,0,1,0,1,0.4,0.39562841530054643,0.2939890710382514,0.3945355191256831,0.2098360655737705,0.39344262295081966,0.34790528233151186
1,0,0,0,0,0,0,0,0,1,0,1,0.3956989247311828,0.3913978494623656,0.2946236559139785,0.38924731182795697,0.2064516129032258,0.3870967741935484,0.3440860215053763
0,1,0,0,0,0,0,0,0,1,0,1,0.3915343915343915,0.3873015873015873,0.29523809523809524,0.38412698412698415,0.20317460317460317,0.38095238095238093,0.3403880070546737
1,1,0,0,0,0,0,0,0,1,0,1,0.3875,0.38333333333333336,0.29583333333333334,0.37916666666666665,0.20416666666666666,0.375,0.33749999999999997
0,0,1,0,0,0,0,0,0,1,0,1,0.38358974358974357,0.37948717948717947,0.2964102564102564,0.37435897435897436,0.21025641025641026,0.36923076923076925,0.33555555555555555
1,0,1,0,0,0,0,0,0,1,0,1,0.3797979797979798,0.37575757575757573,0.296969696969697,0.3696969696969697,0.21616161616161617,0.36363636363636365,0.3336700336700336
0,1,1,0,0,0,0,0,0,1,0,1,0.3761194029850746,0.37213930348258706,0.2975124378109453,0.36517412935323385,0.2218905472636816,0.3582089552238806,0.3318407960199005
1,1,1,0,0,0,0,0,0,1,0,1,0.37254901960784315,0.3686274509803922,0.2980392156862745,0.3607843137254902,0.22745098039215686,0.35294117647058826,0.33006535947712423
0,0,0,1,0,0,0,0,0,1,0,1,0.3690821256038647,0.3652173913043478,0.2985507246376812,0.3565217391304348,0.23285024154589373,0.34782608695652173,0.328341384863124
1,0,0,1,0,0,0,0,0,1,0,1,0.3657142857142857,0.3619047619047619,0.29904761904761906,0.3523809523809524,0.23809523809523808,0.34285714285714286,0.32666666666666666
0,1,0,1,0,0,0,0,0,1,0,1,0.3624413145539906,0.3586854460093897,0.2995305164319249,0.3530516431924883,0.2431924882629108,0.3380281690140845,0.32582159624413143
1,1,0,1,0,0,0,0,0,1,0,1,0.3592592592592593,0.35555555555555557,0.3,0.35555555555555557,0.24814814814814815,0.3333333333333333,0.3253086419753087
0,0,1,1,0,0,0,0,0,1,0,1,0.3561643835616438,0.35251141552511417,0.3004566210045662,0.35799086757990867,0.25296803652968036,0.3287671232876712,0.3248097412480974
1,0,1,1,0,0,0,0,0,1,0,1,0.35315315315315315,0.34954954954954953,0.3009009009009009,0.36036036036036034,0.25765765765765763,0.32432432432432434,0.3243243243243243
0,1,1,1,0,0,0,0,0,1,0,1,0.3502222222222222,0.3466666666666667,0.30133333333333334,0.3626666666666667,0.26222222222222225,0.32,0.3238518518518519
1,1,1,1,0,0,0,0,0,1,0,1,0.3473684210526316,0.34385964912280703,0.3017543859649123,0.3649122807017544,0.26666666666666666,0.3157894736842105,0.32339181286549706
0,0,0,0,1,0,0,0,0,1,0,1,0.3445887445887446,0.3411255411255411,0.3021645021645022,0.3670995670995671,0.270995670995671,0.3116883116883117,0.3229437229437229
1,0,0,0,1,0,0,0,0,1,0,1,0.3418803418803419,0.3384615384615385,0.30256410256410254,0.36923076923076925,0.27521367521367524,0.3076923076923077,0.3225071225071225
0,1,0,0,1,0,0,0,0,1,0,1,0.3392405063291139,0.3358649789029536,0.3029535864978903,0.37130801687763715,0.27932489451476794,0.3037974683544304,0.32208157524613223
1,1,0,0,1,0,0,0,0,1,0,1,0.33666666666666667,0.3333333333333333,0.30333333333333334,0.37333333333333335,0.2833333333333333,0.3,0.32166666666666666
0,0,1,0,1,0,0,0,0,1,0,1,0.3358024691358025,0.3308641975308642,0.3037037037037037,0.37530864197530867,0.2872427983539095,0.2962962962962963,0.32153635116598084
1,0,1,0,1,0,0,0,0,1,0,1,0.3382113821138211,0.3284552845528455,0.3040650406504065,0.3772357723577236,0.2910569105691057,0.2926829268292683,0.32195121951219513
0,1,1,0,1,0,0,0,0,1,0,1,0.3405622489959839,0.3261044176706827,0.3044176706827309,0.3791164658634538,0.29477911646586347,0.2891566265060241,0.3223560910307898
1,1,1,0,1,0,0,0,0,1,0,1,0.34285714285714286,0.3238095238095238,0.3047619047619048,0.38095238095238093,0.2984126984126984,0.2857142857142857,0.3227513227513228
0,0,0,1,1,0,0,0,0,1,0,1,0.34509803921568627,0.3215686274509804,0.3050980392156863,0.3827450980392157,0.30196078431372547,0.2823529411764706,0.3231372549019608
1,0,0,1,1,0,0,0,0,1,0,1,0.34728682170542635,0.31937984496124033,0.3054263565891473,0.38449612403100775,0.3054263565891473,0.27906976744186046,0.32351421188630497
0,1,0,1,1,0,0,0,0,1,0,1,0.34942528735632183,0.31724137931034485,0.3057471264367816,0.38620689655172413,0.3088122605363985,0.27586206896551724,0.32388250319284806
1,1,0,1,1,0,0,0,0,1,0,1,0.3515151515151515,0.3151515151515151,0.30606060606060603,0.3878787878787879,0.31212121212121213,0.2727272727272727,0.3242424242424243
0,0,1,1,1,0,0,0,0,1,0,1,0.3535580524344569,0.31310861423220976,0.3063670411985019,0.3895131086142322,0.3153558052434457,0.2696629213483146,0.32459425717852686
1,0,1,1,1,0,0,0,0,1,0,1,0.35555555555555557,0.3111111111111111,0.30666666666666664,0.39111111111111113,0.31851851851851853,0.26666666666666666,0.32493827160493827
0,1,1,1,1,0,0,0,0,1,0,1,0.3575091575091575,0.30915750915750917,0.306959706959707,0.39267399267399267,0.32161172161172163,0.26373626373626374,0.3252747252747253
1,1,1,1,1,0,0,0,0,1,0,1,0.35942028985507246,0.3072463768115942,0.3072463768115942,0.39420289855072466,0.32463768115942027,0.2608695652173913,0.32560386473429953
0,0,0,0,0,1,0,0,0,1,0,1,0.36129032258064514,0.3046594982078853,0.3096774193548387,0.3956989247311828,0.32759856630824374,0.25806451612903225,0.3261648745519713
1,0,0,0,0,1,0,0,0,1,0,1,0.36312056737588655,0.3021276595744681,0.3120567375886525,0.3971631205673759,0.3304964539007092,0.2553191489361702,0.3267139479905437
0,1,0,0,0,1,0,0,0,1,0,1,0.3649122807017544,0.3003508771929825,0.3143859649122807,0.39859649122807017,0.3333333333333333,0.25263157894736843,0.3273684210526316
1,1,0,0,0,1,0,0,0,1,0,1,0.36666666666666664,0.3,0.31666666666666665,0.4,0.33611111111111114,0.25,0.3282407407407408
0,0,1,0,0,1,0,0,0,1,0,1,0.36838487972508593,0.29965635738831614,0.31890034364261166,0.4013745704467354,0.33883161512027493,0.24742268041237114,0.3290950744558992
1,0,1,0,0,1,0,0,0,1,0,1,0.37006802721088433,0.29931972789115646,0.32108843537414966,0.40272108843537413,0.3414965986394558,0.24489795918367346,0.3299319727891157
0,1,1,0,0,1,0,0,0,1,0,1,0.3717171717171717,0.298989898989899,0.32323232323232326,0.40404040404040403,0.3441077441077441,0.24242424242424243,0.3307519640852974
1,1,1,0,0,1,0,0,0,1,0,1,0.37333333333333335,0.2986666666666667,0.3253333333333333,0.4053333333333333,0.3466666666666667,0.24,0.33155555555555555
0,0,0,1,0,1,0,0,0,1,0,1,0.37491749174917494,0.2983498349834984,0.32739273927392737,0.4066006600660066,0.34917491749174917,0.2376237623762376,0.3323432343234323
1,0,0,1,0,1,0,0,0,1,0,1,0.3764705882352941,0.2980392156862745,0.32941176470588235,0.40784313725490196,0.3516339869281046,0.23529411764705882,0.33311546840958606
0,1,0,1,0,1,0,0,0,1,0,1,0.3779935275080906,0.2977346278317152,0.3313915857605178,0.4090614886731392,0.3540453074433657,0.23300970873786409,0.3338727076591154
1,1,0,1,0,1,0,0,0,1,0,1,0.37948717948717947,0.29743589743589743,0.3333333333333333,0.41025641025641024,0.3564102564102564,0.23076923076923078,0.3346153846153846
0,0,1,1,0,1,0,0,0,1,0,1,0.38095238095238093,0.29714285714285715,0.3352380952380952,0.4114285714285714,0.35873015873015873,0.22857142857142856,0.33534391534391533
1,0,1,1,0,1,0,0,0,1,0,1,0.38238993710691827,0.2968553459119497,0.3371069182389937,0.4125786163522013,0.3610062893081761,0.22641509433962265,0.3360587002096436
0,1,1,1,0,1,0,0,0,1,0,1,0.3838006230529595,0.29657320872274145,0.33894080996884735,0.41370716510903427,0.3632398753894081,0.22429906542056074,0.33676012461059185
1,1,1,1,0,1,0,0,0,1,0,1,0.3851851851851852,0.2962962962962963,0.34074074074074073,0.4148148148148148,0.3654320987654321,0.2222222222222222,0.33744855967078186
0,0,0,0,1,1,0,0,0,1,0,1,0.38654434250764524,0.2960244648318043,0.3425076452599388,0.
