WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_recall,kaithrun_recall,livsglaedjen_recall,saschalobo_recall,schminktante_recall,spreemieze_recall,recall-avg
1,0,1,0,1,1,1,0,0,0,0,1,0.2791164658634538,0.2991967871485944,0.21887550200803213,0.3461847389558233,0.23734939759036144,0.3100401606425703,0.28179384203480584
0,1,1,0,1,1,1,0,0,0,0,1,0.27904191616766466,0.3013972055888224,0.2183632734530938,0.3469061876247505,0.2375249500998004,0.3089820359281437,0.2820359281437126
1,1,1,0,1,1,1,0,0,0,0,1,0.278968253968254,0.30357142857142855,0.21785714285714286,0.3476190476190476,0.2376984126984127,0.30793650793650795,0.2822751322751323
0,0,0,1,1,1,1,0,0,0,0,1,0.27889546351084815,0.3057199211045365,0.21735700197238658,0.3483234714003945,0.2378698224852071,0.30690335305719924,0.2825115055884287
1,0,0,1,1,1,1,0,0,0,0,1,0.2788235294117647,0.307843137254902,0.2172549019607843,0.34901960784313724,0.2380392156862745,0.3058823529411765,0.2828104575163399
0,1,0,1,1,1,1,0,0,0,0,1,0.2787524366471735,0.30994152046783624,0.2179337231968811,0.3497076023391813,0.2382066276803119,0.3048732943469786,0.2832358674463938
1,1,0,1,1,1,1,0,0,0,0,1,0.27868217054263567,0.312015503875969,0.2186046511627907,0.35038759689922483,0.23837209302325582,0.30387596899224806,0.283656330749354
0,0,1,1,1,1,1,0,0,0,0,1,0.2786127167630058,0.3140655105973025,0.21926782273603082,0.3510597302504817,0.23853564547206166,0.30289017341040464,0.28407193320488117
1,0,1,1,1,1,1,0,0,0,0,1,0.2793103448275862,0.3160919540229885,0.21992337164750958,0.35172413793103446,0.23869731800766283,0.30191570881226054,0.284610472541507
0,1,1,1,1,1,1,0,0,0,0,1,0.2803809523809524,0.3180952380952381,0.22057142857142858,0.3523809523809524,0.23885714285714285,0.30095238095238097,0.28520634920634924
1,1,1,1,1,1,1,0,0,0,0,1,0.28143939393939393,0.32007575757575757,0.22121212121212122,0.353030303030303,0.2390151515151515,0.3,0.2857954545454546
0,0,0,0,0,0,0,1,0,0,0,1,0.27984934086629004,0.3182674199623352,0.2199623352165725,0.35668549905838043,0.23879472693032014,0.2983050847457627,0.2853107344632768
1,0,0,0,0,0,0,1,0,0,0,1,0.28202247191011237,0.31647940074906367,0.21872659176029963,0.3546816479400749,0.23857677902621724,0.2966292134831461,0.28451935081148566
0,1,0,0,0,0,0,1,0,0,0,1,0.28156424581005585,0.31471135940409684,0.2201117318435754,0.3527001862197393,0.2383612662942272,0.3005586592178771,0.28466790813159526
1,1,0,0,0,0,0,1,0,0,0,1,0.28,0.31296296296296294,0.22074074074074074,0.35074074074074074,0.23814814814814814,0.29888888888888887,0.28358024691358025
0,0,1,0,0,0,0,1,0,0,0,1,0.27882136279926334,0.31675874769797424,0.22062615101289135,0.3488029465930018,0.23793738489871086,0.2972375690607735,0.28336402701043584
1,0,1,0,0,0,0,1,0,0,0,1,0.2772893772893773,0.315018315018315,0.2194139194139194,0.3468864468864469,0.23772893772893772,0.2956043956043956,0.281990231990232
0,1,1,0,0,0,0,1,0,0,0,1,0.2797814207650273,0.3132969034608379,0.21821493624772315,0.3504553734061931,0.23752276867030966,0.2939890710382514,0.28221007893139044
1,1,1,0,0,0,0,1,0,0,0,1,0.2822463768115942,0.3115942028985507,0.21739130434782608,0.34855072463768116,0.23731884057971014,0.29239130434782606,0.28158212560386475
0,0,0,1,0,0,0,1,0,0,0,1,0.28072072072072074,0.3153153153153153,0.2172972972972973,0.3466666666666667,0.2371171171171171,0.29081081081081084,0.2813213213213213
1,0,0,1,0,0,0,1,0,0,0,1,0.2792114695340502,0.31362007168458783,0.2161290322580645,0.34480286738351257,0.23691756272401435,0.289247311827957,0.27998805256869774
0,1,0,1,0,0,0,1,0,0,0,1,0.2809269162210339,0.31194295900178254,0.21497326203208555,0.3483065953654189,0.23672014260249555,0.2877005347593583,0.28009506833036246
1,1,0,1,0,0,0,1,0,0,0,1,0.2833333333333333,0.3102836879432624,0.21382978723404256,0.34645390070921983,0.23652482269503547,0.28617021276595744,0.2794326241134752
0,0,1,1,0,0,0,1,0,0,0,1,0.2821869488536155,0.30864197530864196,0.2126984126984127,0.34991181657848325,0.23633156966490299,0.28465608465608466,0.2790711346266902
1,0,1,1,0,0,0,1,0,0,0,1,0.2810526315789474,0.312280701754386,0.21263157894736842,0.3480701754385965,0.23614035087719298,0.2831578947368421,0.2788888888888889
0,1,1,1,0,0,0,1,0,0,0,1,0.28342059336823733,0.3106457242582897,0.21151832460732983,0.35148342059336823,0.23595113438045376,0.28167539267015707,0.27911576497963925
1,1,1,1,0,0,0,1,0,0,0,1,0.2857638888888889,0.3090277777777778,0.2111111111111111,0.3548611111111111,0.23576388888888888,0.28020833333333334,0.27945601851851853
0,0,0,0,1,0,0,1,0,0,0,1,0.2842832469775475,0.307426597582038,0.21105354058721934,0.3582037996545769,0.23557858376511226,0.2787564766839378,0.279217040875072
1,0,0,0,1,0,0,1,0,0,0,1,0.2831615120274914,0.30584192439862545,0.211340206185567,0.3563573883161512,0.23539518900343642,0.277319587628866,0.27823596792668964
0,1,0,0,1,0,0,1,0,0,0,1,0.28170940170940173,0.30427350427350425,0.21094017094017095,0.3545299145299145,0.23521367521367523,0.28102564102564104,0.27794871794871795
1,1,0,0,1,0,0,1,0,0,0,1,0.2802721088435374,0.30272108843537415,0.21156462585034014,0.35272108843537414,0.23503401360544218,0.2795918367346939,0.27698412698412694
0,0,1,0,1,0,0,1,0,0,0,1,0.28223350253807106,0.3062605752961083,0.21150592216582065,0.3509306260575296,0.23485617597292724,0.2781725888324873,0.27732656514382403
1,0,1,0,1,0,0,1,0,0,0,1,0.2845117845117845,0.3047138047138047,0.21043771043771045,0.34915824915824917,0.23468013468013468,0.2767676767676768,0.27671156004489333
0,1,1,0,1,0,0,1,0,0,0,1,0.28676716917922945,0.30318257956448913,0.20938023450586266,0.352428810720268,0.23450586264656617,0.27537688442211056,0.2769402568397543
1,1,1,0,1,0,0,1,0,0,0,1,0.289,0.3016666666666667,0.209,0.3506666666666667,0.23433333333333334,0.274,0.27644444444444444
0,0,0,1,1,0,0,1,0,0,0,1,0.28756218905472636,0.30514096185737977,0.208955223880597,0.34892205638474294,0.2341625207296849,0.272636815920398,0.27622996130458816
1,0,0,1,1,0,0,1,0,0,0,1,0.2861386138613861,0.30363036303630364,0.2089108910891089,0.3471947194719472,0.233993399339934,0.2712871287128713,0.27519251925192517
0,1,0,1,1,0,0,1,0,0,0,1,0.2850574712643678,0.3021346469622332,0.20985221674876847,0.3504105090311987,0.23382594417077177,0.26995073891625615,0.27520525451559935
1,1,0,1,1,0,0,1,0,0,0,1,0.28366013071895424,0.3006535947712418,0.21176470588235294,0.3486928104575163,0.23366013071895425,0.26862745098039215,0.2745098039215686
0,0,1,1,1,0,0,1,0,0,0,1,0.28552845528455284,0.2991869918699187,0.21203252032520326,0.351869918699187,0.2334959349593496,0.2673170731707317,0.2749051490514905
1,0,1,1,1,0,0,1,0,0,0,1,0.2877022653721683,0.30258899676375406,0.21326860841423947,0.35016181229773463,0.23333333333333334,0.26601941747572816,0.275512405609493
0,1,1,1,1,0,0,1,0,0,0,1,0.2898550724637681,0.30112721417069244,0.21384863123993558,0.3533011272141707,0.23317230273752013,0.2647342995169082,0.2760064412238325
1,1,1,1,1,0,0,1,0,0,0,1,0.2919871794871795,0.29967948717948717,0.2144230769230769,0.3564102564102564,0.23301282051282052,0.26346153846153847,0.2764957264957265
0,0,0,0,0,1,0,1,0,0,0,1,0.29059011164274323,0.30015948963317385,0.21339712918660286,0.3575757575757576,0.23285486443381181,0.26220095693779905,0.2761297182349814
1,0,0,0,0,1,0,1,0,0,0,1,0.2892063492063492,0.30063492063492064,0.2123809523809524,0.35873015873015873,0.2326984126984127,0.26095238095238094,0.2757671957671957
0,1,0,0,0,1,0,1,0,0,0,1,0.2878357030015798,0.30110584518167455,0.21137440758293838,0.3598736176935229,0.2325434439178515,0.25971563981042656,0.27540810953133227
1,1,0,0,0,1,0,1,0,0,0,1,0.28647798742138364,0.30157232704402515,0.21037735849056605,0.3610062893081761,0.23238993710691824,0.25849056603773585,0.27505241090146754
0,0,1,0,0,1,0,1,0,0,0,1,0.28513302034428795,0.30203442879499215,0.20938967136150236,0.3621283255086072,0.2322378716744914,0.25727699530516435,0.2747000521648409
1,0,1,0,0,1,0,1,0,0,0,1,0.2838006230529595,0.30249221183800623,0.20841121495327103,0.3632398753894081,0.23208722741433022,0.2560747663551402,0.2743509865005192
0,1,1,0,0,1,0,1,0,0,0,1,0.2837209302325581,0.30294573643410855,0.20775193798449612,0.3643410852713178,0.23193798449612404,0.25488372093023254,0.2742635658914729
1,1,1,0,0,1,0,1,0,0,0,1,0.2858024691358025,0.3033950617283951,0.2080246913580247,0.3654320987654321,0.23179012345679012,0.2537037037037037,0.27469135802469136
0,0,0,1,0,1,0,1,0,0,0,1,0.28786482334869434,0.30384024577572966,0.20829493087557605,0.3665130568356375,0.2316436251920123,0.25253456221198156,0.2751152073732719
1,0,0,1,0,1,0,1,0,0,0,1,0.28990825688073396,0.3036697247706422,0.20795107033639143,0.3669724770642202,0.23149847094801224,0.25137614678899084,0.2752293577981651
0,1,0,1,0,1,0,1,0,0,0,1,0.29193302891933026,0.3041095890410959,0.20821917808219179,0.3680365296803653,0.2313546423135464,0.2502283105022831,0.2756468797564688
1,1,0,1,0,1,0,1,0,0,0,1,0.29393939393939394,0.30393939393939395,0.20787878787878789,0.36848484848484847,0.2312121212121212,0.24909090909090909,0.27575757575757576
0,0,1,1,0,1,0,1,0,0,0,1,0.29592760180995475,0.30437405731523376,0.20874811463046758,0.3695324283559578,0.23107088989441932,0.24796380090497738,0.2762694821518351
1,0,1,1,0,1,0,1,0,0,0,1,0.2978978978978979,0.3048048048048048,0.20960960960960962,0.3705705705705706,0.23093093093093092,0.24684684684684685,0.27677677677677676
0,1,1,1,0,1,0,1,0,0,0,1,0.2998505231689088,0.3052316890881913,0.21046337817638266,0.3715994020926756,0.23079222720478326,0.24573991031390136,0.2772795216741405
1,1,1,1,0,1,0,1,0,0,0,1,0.30178571428571427,0.30565476190476193,0.2113095238095238,0.3726190476190476,0.23065476190476192,0.24464285714285713,0.2777777777777778
0,0,0,0,1,1,0,1,0,0,0,1,0.3037037037037037,0.30607407407407405,0.21155555555555555,0.37362962962962964,0.2305185185185185,0.24355555555555555,0.27817283950617283
1,0,0,0,1,1,0,1,0,0,0,1,0.3056047197640118,0.3064896755162242,0.21179941002949854,0.3746312684365782,0.2303834808259587,0.2424778761061947,0.2785644051130777
0,1,0,0,1,1,0,1,0,0,0,1,0.307488986784141,0.3069016152716593,0.21204111600587372,0.37562408223201177,0.2302496328928047,0.24140969162995596,0.2789525208027411
1,1,0,0,1,1,0,1,0,0,0,1,0.30935672514619883,0.3073099415204678,0.21228070175438596,0.37660818713450295,0.2301169590643275,0.24035087719298245,0.27933723196881094
0,0,1,0,1,1,0,1,0,0,0,1,0.31120815138282387,0.3077147016011645,0.21251819505094613,0.37758369723435226,0.22998544395924309,0.23930131004366811,0.27971858321203297
1,0,1,0,1,1,0,1,0,0,0,1,0.3130434782608696,0.3081159420289855,0.2127536231884058,0.37855072463768114,0.22985507246376813,0.2382608695652174,0.2800966183574879
0,1,1,0,1,1,0,1,0,0,0,1,0.31486291486291484,0.3085137085137085,0.21298701298701297,0.3795093795093795,0.22972582972582972,0.23722943722943723,0.2804713804713805
1,1,1,0,1,1,0,1,0,0,0,1,0.31666666666666665,0.3089080459770115,0.2132183908045977,0.38045977011494253,0.2295977011494253,0.23620689655172414,0.28084291187739463
0,0,0,1,1,1,0,1,0,0,0,1,0.3184549356223176,0.3092989985693848,0.213447782546495,0.3814020028612303,0.22947067238912733,0.2351931330472103,0.28121125417262754
1,0,0,1,1,1,0,1,0,0,0,1,0.32022792022792024,0.3094017094017094,0.21310541310541312,0.3817663817663818,0.22934472934472935,0.2341880341880342,0.2813390313390313
0,1,0,1,1,1,0,1,0,0,0,1,0.3219858156028369,0.31063829787234043,0.21333333333333335,0.3826950354609929,0.22921985815602836,0.23319148936170211,0.2818439716312057
1,1,0,1,1,1,0,1,0,0,0,1,0.32372881355932204,0.31186440677966104,0.21299435028248587,0.38305084745762713,0.2290960451977401,0.23220338983050848,0.2821563088512241
0,0,1,1,1,1,0,1,0,0,0,1,0.32545710267229255,0.3130801687763713,0.21378340365682139,0.38396624472573837,0.2289732770745429,0.23122362869198312,0.28274730426629163
1,0,1,1,1,1,0,1,0,0,0,1,0.32717086834733894,0.3142857142857143,0.2145658263305322,0.38487394957983195,0.2288515406162465,0.23025210084033612,0.2833333333333334
0,1,1,1,1,1,0,1,0,0,0,1,0.3288702928870293,0.31548117154811717,0.21534170153417015,0.3857740585774059,0.22873082287308227,0.2292887029288703,0.28391445839144586
1,1,1,1,1,1,0,1,0,0,0,1,0.33055555555555555,0.31666666666666665,0.21611111111111111,0.38666666666666666,0.2288888888888889,0.22833333333333333,0.28453703703703703
0,0,0,0,0,0,1,1,0,0,0,1,0.32918395573997233,0.3153526970954357,0.2157676348547718,0.38506224066390043,0.22987551867219916,0.22738589211618257,0.2837713231904104
1,0,0,0,0,0,1,1,0,0,0,1,0.32865013774104684,0.3140495867768595,0.2159779614325069,0.3834710743801653,0.22920110192837465,0.23057851239669422,0.28365472910927453
0,1,0,0,0,0,1,1,0,0,0,1,0.32729766803840876,0.31522633744855966,0.21563786008230454,0.38189300411522636,0.23017832647462277,0.22962962962962963,0.28331047096479195
1,1,0,0,0,0,1,1,0,0,0,1,0.326775956284153,0.3139344262295082,0.21584699453551912,0.380327868852459,0.22923497267759563,0.23278688524590163,0.2831511839708561
0,0,1,0,0,0,1,1,0,0,0,1,0.3254421768707483,0.31673469387755104,0.21687074829931974,0.3787755102040816,0.23020408163265307,0.23183673469387756,0.2833106575963719
1,0,1,0,0,0,1,1,0,0,0,1,0.3241192411924119,0.3195121951219512,0.21788617886178863,0.3772357723577236,0.23116531165311652,0.23089430894308943,0.2834688346883469
0,1,1,0,0,0,1,1,0,0,0,1,0.32280701754385965,0.32226720647773277,0.21808367071524967,0.3757085020242915,0.2321187584345479,0.22995951417004049,0.2834907782276203
1,1,1,0,0,0,1,1,0,0,0,1,0.32150537634408605,0.325,0.21908602150537634,0.3741935483870968,0.23306451612903226,0.23279569892473118,0.28427419354838707
0,0,0,1,0,0,1,1,0,0,0,1,0.32021419009370816,0.327710843373494,0.21874163319946452,0.37269076305220883,0.23400267737617136,0.2358768406961178,0.2848728246318608
1,0,0,1,0,0,1,1,0,0,0,1,0.3197333333333333,0.3264,0.21893333333333334,0.3712,0.23306666666666667,0.23493333333333333,0.2840444444444445
0,1,0,1,0,0,1,1,0,0,0,1,0.31845949535192564,0.3290836653386454,0.21859229747675962,0.3697211155378486,0.23399734395750332,0.23798140770252324,0.28463922089420096
1,1,0,1,0,0,1,1,0,0,0,1,0.3171957671957672,0.33174603174603173,0.21878306878306877,0.3682539682539683,0.23492063492063492,0.241005291005291,0.28531746031746036
0,0,1,1,0,0,1,1,0,0,0,1,0.3159420289855073,0.33438735177865614,0.21923583662714097,0.366798418972332,0.23583662714097497,0.2440052700922266,0.286034255599473
1,0,1,1,0,0,1,1,0,0,0,1,0.3146981627296588,0.33700787401574805,0.22020997375328083,0.3653543307086614,0.236745406824147,0.24698162729658793,0.28683289588801403
0,1,1,1,0,0,1,1,0,0,0,1,0.3134640522875817,0.3396078431372549,0.22065359477124183,0.36392156862745095,0.2376470588235294,0.2499346405228758,0.2875381263616557
1,1,1,1,0,0,1,1,0,0,0,1,0.31223958333333335,0.3421875,0.22161458333333334,0.3625,0.23854166666666668,0.25286458333333334,0.2883246527777778
0,0,0,0,1,0,1,1,0,0,0,1,0.31102464332036317,0.34474708171206225,0.2212710765239948,0.3610894941634241,0.23942931258106356,0.2557717250324254,0.2888888888888889
1,0,0,0,1,0,1,1,0,0,0,1,0.31059431524547804,0.3434108527131783,0.22144702842377262,0.35968992248062015,0.23875968992248062,0.25478036175710594,0.28811369509043927
0,1,0,0,1,0,1,1,0,0,0,1,0.3093951093951094,0.34594594594594597,0.22110682110682112,0.3583011583011583,0.23963963963963963,0.25765765765765763,0.28867438867438866
1,1,0,0,1,0,1,1,0,0,0,1,0.308974358974359,0.3446153846153846,0.22128205128205128,0.3569230769230769,0.2387179487179487,0.25666666666666665,0.28786324786324785
0,0,1,0,1,0,1,1,0,0,0,1,0.30779054916985954,0.3471264367816092,0.2222222222222222,0.35555555555555557,0.2395913154533844,0.259514687100894,0.2886334610472541
1,0,1,0,1,0,1,1,0,0,0,1,0.30661577608142493,0.34961832061068704,0.22315521628498727,0.35419847328244275,0.24045801526717558,0.2623409669211196,0.28939779474130617
0,1,1,0,1,0,1,1,0,0,0,1,0.30544993662864384,0.3520912547528517,0.22332065906210394,0.35285171102661594,0.24131812420785806,0.26514575411913816,0.2900295732995353
1,1,1,0,1,0,1,1,0,0,0,1,0.3042929292929293,0.35454545454545455,0.22424242424242424,0.3515151515151515,0.24217171717171718,0.2679292929292929,0.29078282828282825
0,0,0,1,1,0,1,1,0,0,0,1,0.3031446540880503,0.3569811320754717,0.2238993710691824,0.350188679245283,0.24301886792452831,0.2706918238993711,0.29132075471698116
1,0,0,1,1,0,1,1,0,0,0,1,0.30275689223057645,0.3556390977443609,0.22406015037593985,0.34887218045112783,0.24210526315789474,0.2696741854636591,0.2905179615705932
0,1,0,1,1,0,1,1,0,0,0,1,0.30162297128589266,0.35805243445692886,0.2237203495630462,0.34756554307116105,0.24294631710362047,0.27240948813982524,0.2910528506034124
1,1,0,1,1,0,1,1,0,0,0,1,0.3004975124378109,0.3604477611940298,0.22388059701492538,0.34626865671641793,0.24378109452736318,0.2751243781094527,0.29166666666666663
0,0,1,1,1,0,1,1,0,0,0,1,0.29938042131350684,0.36282527881040894,0.22428748451053285,0.3449814126394052,0.24460966542750928,0.27781908302354397,0.2923172242874845
1,0,1,1,1,0,1,1,0,0,0,1,0.2982716049382716,0.36518518518518517,0.22518518518518518,0.3437037037037037,0.2454320987654321,0.2804938271604938,0.2930452674897119
0,1,1,1,1,0,1,1,0,0,0,1,0.2971709717097171,0.3675276752767528,0.22558425584255842,0.34243542435424357,0.24624846248462484,0.2831488314883149,0.2936859368593686
1,1,1,1,1,0,1,1,0,0,0,1,0.296078431372549,0.3698529411764706,0.22647058823529412,0.3411764705882353,0.24705882352941178,0.2857843137254902,0.29440359477124184
0,0,0,0,0,1,1,1,0,0,0,1,0.2976800976800977,0.3684981684981685,0.22612942612942613,0.34212454212454213,0.24615384615384617,0.2847374847374847,0.2942205942205942
1,0,0,0,0,1,1,1,0,0,0,1,0.29927007299270075,0.36715328467153285,0.22579075425790754,0.34306569343065696,0.24525547445255474,0.28369829683698294,0.2940389294403893
0,1,0,0,0,1,1,1,0,0,0,1,0.30084848484848487,0.3658181818181818,0.22545454545454546,0.344,0.24436363636363637,0.2826666666666667,0.2938585858585859
1,1,0,0,0,1,1,1,0,0,0,1,0.30241545893719807,0.3644927536231884,0.2251207729468599,0.34492753623188405,0.24347826086956523,0.2816425120772947,0.2936795491143317
0,0,1,0,0,1,1,1,0,0,0,1,0.303971119133574,0.3631768953068592,0.22478941034897715,0.3458483754512635,0.24259927797833936,0.2806257521058965,0.29350180505415163
1,0,1,0,0,1,1,1,0,0,0,1,0.30551558752997604,0.3618705035971223,0.22446043165467625,0.34676258992805753,0.24172661870503598,0.27961630695443646,0.2933253397282174
0,1,1,0,0,1,1,1,0,0,0,1,0.3070489844683393,0.36057347670250894,0.22413381123058543,0.34767025089605735,0.24086021505376345,0.27861409796893666,0.29315013938669854
1,1,1,0,0,1,1,1,0,0,0,1,0.30857142857142855,0.35928571428571426,0.22380952380952382,0.3485714285714286,0.24,0.2776190476190476,0.29297619047619045
0,0,0,1,0,1,1,1,0,0,0,1,0.31008303677342824,0.3580071174377224,0.22348754448398578,0.3494661921708185,0.2391459074733096,0.27663107947805454,0.29280347963621983
1,0,0,1,0,1,1,1,0,0,0,1,0.3115839243498818,0.3567375886524823,0.22316784869976358,0.350354609929078,0.23829787234042554,0.2756501182033097,0.29263199369582354
0,1,0,1,0,1,1,1,0,0,0,1,0.31307420494699645,0.35547703180212015,0.22285041224970553,0.3512367491166078,0.23745583038869258,0.2746760895170789,0.29246171967020024
1,1,0,1,0,1,1,1,0,0,0,1,0.3145539906103286,0.3542253521126761,0.22253521126760564,0.352112676056338,0.23661971830985915,0.2737089201877934,0.29229264475743344
0,0,1,1,0,1,1,1,0,0,0,1,0.3160233918128655,0.3529824561403509,0.2222222222222222,0.3529824561403509,0.23578947368421052,0.2727485380116959,0.2921247563352826
1,0,1,1,0,1,1,1,0,0,0,1,0.3174825174825175,0.35174825174825175,0.2219114219114219,0.35384615384615387,0.23496503496503496,0.2717948717948718,0.2919580419580419
0,1,1,1,0,1,1,1,0,0,0,1,0.318931475029036,0.3505226480836237,0.221602787456446,0.35470383275261325,0.23414634146341465,0.2708478513356562,0.29179248935346497
1,1,1,1,0,1,1,1,0,0,0,1,0.32037037037037036,0.34930555555555554,0.2212962962962963,0.35555555555555557,0.23333333333333334,0.26990740740740743,0.29162808641975313
0,0,0,0,1,1,1,1,0,0,0,1,0.3217993079584775,0.3480968858131488,0.2209919261822376,0.356401384083045,0.23252595155709344,0.2689734717416378,0.2914648212226067
1,0,0,0,1,1,1,1,0,0,0,1,0.3232183908045977,0.3468965517241379,0.2206896551724138,0.35724137931034483,0.2317241379310345,0.26804597701149424,0.29130268199233716
0,1,0,0,1,1,1,1,0,0,0,1,0.3246277205040092,0.3457044673539519,0.22038946162657502,0.35807560137457045,0.2309278350515464,0.26712485681557846,0.29114165712103857
1,1,0,0,1,1,1,1,0,0,0,1,0.32602739726027397,0.3445205479452055,0.22009132420091324,0.3589041095890411,0.23013698630136986,0.26621004566210044,0.29098173515981735
0,0,1,0,1,1,1,1,0,0,0,1,0.3274175199089875,0.3433447098976109,0.2197952218430034,0.3597269624573379,0.22935153583617748,0.2653014789533561,0.29082290481607886
1,0,1,0,1,1,1,1,0,0,0,1,0.3287981859410431,0.34217687074829933,0.21950113378684807,0.36054421768707484,0.22857142857142856,0.26439909297052155,0.29066515495086925
0,1,1,0,1,1,1,1,0,0,0,1,0.33016949152542374,0.3410169491525424,0.2192090395480226,0.36135593220338985,0.22779661016949151,0.2635028248587571,0.2905084745762712
1,1,1,0,1,1,1,1,0,0,0,1,0.33153153153153153,0.3398648648648649,0.21891891891891893,0.3621621621621622,0.22702702702702704,0.2626126126126126,0.2903528528528529
0,0,0,1,1,1,1,1,0,0,0,1,0.3328843995510662,0.3387205387205387,0.2186307519640853,0.362962962962963,0.22626262626262628,0.2617283950617284,0.290198279087168
1,0,0,1,1,1,1,1,0,0,0,1,0.33422818791946307,0.33758389261744964,0.21834451901565996,0.363758389261745,0.22550335570469798,0.2608501118568233,0.29004474272930647
0,1,0,1,1,1,1,1,0,0,0,1,0.3355629877369008,0.33645484949832777,0.2180602006688963,0.36454849498327757,0.22474916387959867,0.2599777034559643,0.28989223337049425
1,1,0,1,1,1,1,1,0,0,0,1,0.3368888888888889,0.3353333333333333,0.21777777777777776,0.36533333333333334,0.224,0.2591111111111111,0.28974074074074074
0,0,1,1,1,1,1,1,0,0,0,1,0.3382059800664452,0.33421926910299005,0.21749723145071984,0.3661129568106312,0.22325581395348837,0.258250276854928,0.28959025470653377
1,0,1,1,1,1,1,1,0,0,0,1,0.33951434878587194,0.33311258278145695,0.21721854304635763,0.36688741721854307,0.22273730684326712,0.25739514348785875,0.28947755702722594
0,1,1,1,1,1,1,1,0,0,0,1,0.3408140814081408,0.332013201320132,0.21694169416941694,0.36765676567656763,0.22266226622662266,0.2565456545654565,0.28943894389438946
1,1,1,1,1,1,1,1,0,0,0,1,0.34210526315789475,0.33092105263157895,0.21666666666666667,0.3684210526315789,0.2225877192982456,0.25570175438596493,0.28940058479532166
0,0,0,0,0,0,0,0,1,0,0,1,0.3414207650273224,0.33049180327868855,0.2166120218579235,0.3702732240437158,0.22207650273224044,0.25573770491803277,0.28943533697632057
1,0,0,0,0,0,0,0,1,0,0,1,0.34030501089324616,0.3311546840958606,0.2159041394335512,0.3690631808278867,0.22135076252723312,0.25577342047930285,0.28892519970951347
0,1,0,0,0,0,0,0,1,0,0,1,0.33941368078175893,0.3300760043431053,0.21520086862106405,0.3678610206297503,0.2210640608034745,0.25494028230184584,0.2880926529134998
1,1,0,0,0,0,0,0,1,0,0,1,0.3385281385281385,0.329004329004329,0.2145021645021645,0.36666666666666664,0.22121212121212122,0.25476190476190474,0.28744588744588745
0,0,1,0,0,0,0,0,1,0,0,1,0.33980582524271846,0.3303128371089536,0.21445523193096008,0.3654800431499461,0.22049622437971952,0.2550161812297735,0.28759439050701185
1,0,1,0,0,0,0,0,1,0,0,1,0.33978494623655914,0.3313978494623656,0.21376344086021506,0.3643010752688172,0.21978494623655914,0.25483870967741934,0.28731182795698923
0,1,1,0,0,0,0,0,1,0,0,1,0.3410503751339764,0.3322615219721329,0.2137191854233655,0.36312968917470523,0.21907824222936764,0.2542336548767417,0.2872454448017148
1,1,1,0,0,0,0,0,1,0,0,1,0.3401709401709402,0.33226495726495725,0.21303418803418803,0.36196581196581196,0.2188034188034188,0.2534188034188034,0.2866096866096866
0,0,0,1,0,0,0,0,1,0,0,1,0.339297124600639,0.33120340788072417,0.21299254526091588,0.3610223642172524,0.21916932907348244,0.25282215122470714,0.2860844870429535
1,0,0,1,0,0,0,0,1,0,0,1,0.33970276008492567,0.3305732484076433,0.21231422505307856,0.36050955414012736,0.21953290870488323,0.25201698513800425,0.28577494692144373
0,1,0,1,0,0,0,0,1,0,0,1,0.3394708994708995,0.3295238095238095,0.21185185185185185,0.3602116402116402,0.2198941798941799,0.25142857142857145,0.28539682539682537
1,1,0,1,0,0,0,0,1,0,0,1,0.33987341772151897,0.3284810126582278,0.21118143459915611,0.3590717299578059,0.22025316455696203,0.25063291139240507,0.284915611814346
0,0,1,1,0,0,0,0,1,0,0,1,0.34069400630914826,0.32975814931650893,0.21114616193480545,0.3608832807570978,0.21997896950578338,0.2502628811777077,0.28545390816684196
1,0,1,1,0,0,0,0,1,0,0,1,0.33962264150943394,0.33081761006289306,0.21069182389937108,0.35974842767295595,0.22012578616352202,0.25052410901467503,0.2852550663871418
0,1,1,1,0,0,0,0,1,0,0,1,0.3404388714733542,0.3314524555903866,0.2108672936259143,0.36175548589341694,0.2206896551724138,0.24994775339602926,0.28585858585858587
1,1,1,1,0,0,0,0,1,0,0,1,0.339375,0.33270833333333333,0.21020833333333333,0.360625,0.22083333333333333,0.249375,0.2855208333333334
0,0,0,0,1,0,0,0,1,0,0,1,0.3393561786085151,0.3331256490134995,0.20955347871235722,0.3603322949117342,0.22097611630321912,0.24922118380062305,0.2854274835583247
1,0,0,0,1,0,0,0,1,0,0,1,0.3385093167701863,0.3320910973084886,0.20890269151138716,0.35921325051759834,0.220703933747412,0.24865424430641822,0.2846790890269151
0,1,0,0,1,0,0,0,1,0,0,1,0.33766769865841073,0.33126934984520123,0.20825593395252837,0.35810113519091846,0.22043343653250774,0.24809081527347782,0.2839697282421741
1,1,0,0,1,0,0,0,1,0,0,1,0.337037037037037,0.33024691358024694,0.20761316872427985,0.35699588477366256,0.21975308641975308,0.24794238683127573,0.2832647462277092
0,0,1,0,1,0,0,0,1,0,0,1,0.33825641025641023,0.3314871794871795,0.20758974358974358,0.3558974358974359,0.2194871794871795,0.24820512820512822,0.2834871794871795
