WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_recall,kaithrun_recall,livsglaedjen_recall,saschalobo_recall,schminktante_recall,spreemieze_recall,recall-avg
0,0,0,1,1,0,1,0,0,0,1,1,0.41366459627329194,0.40082815734989646,0.3929606625258799,0.3710144927536232,0.5163561076604555,0.39006211180124223,0.41414768806073154
1,0,0,1,1,0,1,0,0,0,1,1,0.4111111111111111,0.4045267489711934,0.3954732510288066,0.36872427983539097,0.5193415637860083,0.3893004115226337,0.4147462277091907
0,1,0,1,1,0,1,0,0,0,1,1,0.4085889570552147,0.40736196319018403,0.3955010224948875,0.36646216768916157,0.5222903885480572,0.3885480572597137,0.41479209270620304
1,1,0,1,1,0,1,0,0,0,1,1,0.4060975609756098,0.41097560975609754,0.39796747967479673,0.3642276422764228,0.5252032520325203,0.3878048780487805,0.4153794037940379
0,0,1,1,1,0,1,0,0,0,1,1,0.4036363636363636,0.41454545454545455,0.39595959595959596,0.362020202020202,0.528080808080808,0.38707070707070707,0.4152188552188552
1,0,1,1,1,0,1,0,0,0,1,1,0.40120481927710844,0.41807228915662653,0.39397590361445783,0.3598393574297189,0.5309236947791165,0.3863453815261044,0.41506024096385546
0,1,1,1,1,0,1,0,0,0,1,1,0.39880239520958083,0.42075848303393215,0.39241516966067863,0.35768463073852297,0.5337325349301397,0.38562874251497004,0.4148369926813041
1,1,1,1,1,0,1,0,0,0,1,1,0.3964285714285714,0.4242063492063492,0.3948412698412698,0.35873015873015873,0.5365079365079365,0.38492063492063494,0.41593915343915344
0,0,0,0,0,1,1,0,0,0,1,1,0.3988165680473373,0.4252465483234714,0.39289940828402364,0.357396449704142,0.5372781065088758,0.3861932938856016,0.41630506245890864
1,0,0,0,0,1,1,0,0,0,1,1,0.4011764705882353,0.42627450980392156,0.39098039215686275,0.3592156862745098,0.5380392156862746,0.38745098039215686,0.4171895424836601
0,1,0,0,0,1,1,0,0,0,1,1,0.40350877192982454,0.42729044834307994,0.38908382066276803,0.36101364522417156,0.5387914230019493,0.38869395711500976,0.41806367771280056
1,1,0,0,0,1,1,0,0,0,1,1,0.40581395348837207,0.42829457364341084,0.3872093023255814,0.3627906976744186,0.5395348837209303,0.38992248062015505,0.4189276485788114
0,0,1,0,0,1,1,0,0,0,1,1,0.40809248554913297,0.42928709055876685,0.3853564547206166,0.3645472061657033,0.5402697495183044,0.3911368015414258,0.41978163134232505
1,0,1,0,0,1,1,0,0,0,1,1,0.4103448275862069,0.43026819923371645,0.38352490421455937,0.36628352490421456,0.5409961685823754,0.39233716475095787,0.420625798212005
0,1,1,0,0,1,1,0,0,0,1,1,0.4125714285714286,0.43123809523809525,0.38171428571428573,0.368,0.5417142857142857,0.3935238095238095,0.4214603174603175
1,1,1,0,0,1,1,0,0,0,1,1,0.4147727272727273,0.4321969696969697,0.37992424242424244,0.3696969696969697,0.5424242424242425,0.3946969696969697,0.42228535353535346
0,0,0,1,0,1,1,0,0,0,1,1,0.41694915254237286,0.4331450094161959,0.37815442561205276,0.3713747645951036,0.5431261770244821,0.3958568738229755,0.42310106716886375
1,0,0,1,0,1,1,0,0,0,1,1,0.4191011235955056,0.43408239700374535,0.37640449438202245,0.37303370786516854,0.5438202247191011,0.3970037453183521,0.42390761548064915
0,1,0,1,0,1,1,0,0,0,1,1,0.4212290502793296,0.4350093109869646,0.37467411545623835,0.37467411545623835,0.5445065176908752,0.3981378026070764,0.42470515207945375
1,1,0,1,0,1,1,0,0,0,1,1,0.42333333333333334,0.43592592592592594,0.37296296296296294,0.3762962962962963,0.5451851851851852,0.39925925925925926,0.4254938271604938
0,0,1,1,0,1,1,0,0,0,1,1,0.425414364640884,0.43683241252302024,0.3712707182320442,0.37790055248618787,0.5458563535911602,0.4003683241252302,0.42627378759975443
1,0,1,1,0,1,1,0,0,0,1,1,0.42747252747252745,0.43772893772893773,0.3695970695970696,0.37948717948717947,0.5465201465201465,0.4014652014652015,0.427045177045177
0,1,1,1,0,1,1,0,0,0,1,1,0.42950819672131146,0.43861566484517306,0.3679417122040073,0.38105646630236795,0.5471766848816029,0.40255009107468126,0.42780813600485734
1,1,1,1,0,1,1,0,0,0,1,1,0.4315217391304348,0.4394927536231884,0.36630434782608695,0.3826086956521739,0.5478260869565217,0.4036231884057971,0.42856280193236723
0,0,0,0,1,1,1,0,0,0,1,1,0.4335135135135135,0.44036036036036036,0.3646846846846847,0.38414414414414416,0.5484684684684684,0.40468468468468466,0.4293093093093093
1,0,0,0,1,1,1,0,0,0,1,1,0.43548387096774194,0.44121863799283156,0.36308243727598566,0.385663082437276,0.5491039426523298,0.4057347670250896,0.4300477897252091
0,1,0,0,1,1,1,0,0,0,1,1,0.4374331550802139,0.44206773618538325,0.36149732620320857,0.3871657754010695,0.5497326203208556,0.40677361853832444,0.43077837195484253
1,1,0,0,1,1,1,0,0,0,1,1,0.43936170212765957,0.4429078014184397,0.3599290780141844,0.38865248226950355,0.550354609929078,0.4078014184397163,0.4315011820330969
0,0,1,0,1,1,1,0,0,0,1,1,0.44126984126984126,0.4437389770723104,0.3583774250440917,0.39012345679012345,0.5509700176366843,0.4088183421516755,0.43221634332745446
1,0,1,0,1,1,1,0,0,0,1,1,0.4431578947368421,0.44456140350877194,0.3568421052631579,0.391578947368421,0.5515789473684211,0.40982456140350876,0.4329239766081871
0,1,1,0,1,1,1,0,0,0,1,1,0.44502617801047123,0.44537521815008724,0.3553228621291449,0.39301919720767886,0.5521815008726003,0.4108202443280977,0.4336242001163468
1,1,1,0,1,1,1,0,0,0,1,1,0.446875,0.4461805555555556,0.35381944444444446,0.39444444444444443,0.5527777777777778,0.41180555555555554,0.4343171296296296
0,0,0,1,1,1,1,0,0,0,1,1,0.44870466321243524,0.4469775474956822,0.35233160621761656,0.39585492227979274,0.5533678756476684,0.41278065630397237,0.43500287852619457
1,0,0,1,1,1,1,0,0,0,1,1,0.4505154639175258,0.447766323024055,0.3508591065292096,0.3972508591065292,0.5539518900343643,0.4137457044673539,0.4356815578465063
0,1,0,1,1,1,1,0,0,0,1,1,0.4523076923076923,0.4485470085470086,0.3494017094017094,0.39863247863247864,0.5545299145299145,0.4147008547008547,0.4363532763532764
1,1,0,1,1,1,1,0,0,0,1,1,0.45408163265306123,0.4493197278911565,0.3479591836734694,0.4,0.5551020408163265,0.41564625850340137,0.4370181405895692
0,0,1,1,1,1,1,0,0,0,1,1,0.4558375634517767,0.4500846023688663,0.34653130287648054,0.40135363790186124,0.555668358714044,0.4165820642978003,0.43767625493513823
1,0,1,1,1,1,1,0,0,0,1,1,0.4575757575757576,0.4508417508417508,0.3451178451178451,0.4026936026936027,0.5562289562289562,0.4175084175084175,0.438327721661055
0,1,1,1,1,1,1,0,0,0,1,1,0.4592964824120603,0.45159128978224455,0.3437185929648241,0.4040201005025126,0.5567839195979899,0.4184254606365159,0.4389726409826913
1,1,1,1,1,1,1,0,0,0,1,1,0.461,0.4523333333333333,0.3423333333333333,0.4053333333333333,0.5573333333333333,0.41933333333333334,0.4396111111111111
0,0,0,0,0,0,0,1,0,0,1,1,0.4597014925373134,0.4500829187396352,0.3429519071310116,0.4033167495854063,0.5585406301824213,0.4172470978441128,0.4386401326699834
1,0,0,0,0,0,0,1,0,0,1,1,0.45775577557755776,0.4528052805280528,0.3435643564356436,0.4013201320132013,0.5597359735973597,0.4151815181518152,0.4383938393839384
0,1,0,0,0,0,0,1,0,0,1,1,0.45582922824302136,0.45057471264367815,0.34417077175697863,0.3993431855500821,0.5609195402298851,0.4180623973727422,0.4381499726327312
1,1,0,0,0,0,0,1,0,0,1,1,0.453921568627451,0.45326797385620915,0.3454248366013072,0.39738562091503266,0.5620915032679739,0.4169934640522876,0.43818082788671026
0,0,1,0,0,0,0,1,0,0,1,1,0.45463414634146343,0.4559349593495935,0.34504065040650406,0.3954471544715447,0.5632520325203252,0.41495934959349595,0.43821138211382116
1,0,1,0,0,0,0,1,0,0,1,1,0.4563106796116505,0.45857605177993527,0.34433656957928804,0.3935275080906149,0.5627831715210356,0.4129449838187702,0.4380798274002157
0,1,1,0,0,0,0,1,0,0,1,1,0.4573268921095008,0.46119162640901773,0.343317230273752,0.39162640901771334,0.5639291465378422,0.4109500805152979,0.4380568974771874
1,1,1,0,0,0,0,1,0,0,1,1,0.4583333333333333,0.4637820512820513,0.3439102564102564,0.38974358974358975,0.5650641025641026,0.40897435897435896,0.438301282051282
0,0,0,1,0,0,0,1,0,0,1,1,0.45709728867623606,0.4615629984051037,0.3435406698564593,0.3878787878787879,0.5661881977671451,0.4070175438596491,0.43721424774056356
1,0,0,1,0,0,0,1,0,0,1,1,0.45492063492063495,0.4641269841269841,0.3434920634920635,0.38603174603174606,0.5673015873015873,0.4050793650793651,0.43682539682539684
0,1,0,1,0,0,0,1,0,0,1,1,0.45308056872037916,0.4666666666666667,0.3434439178515008,0.38420221169036334,0.5684044233807267,0.40315955766192735,0.43649289099526073
1,1,0,1,0,0,0,1,0,0,1,1,0.45125786163522014,0.4691823899371069,0.3440251572327044,0.38238993710691827,0.569496855345912,0.40125786163522015,0.43626834381551366
0,0,1,1,0,0,0,1,0,0,1,1,0.4519561815336463,0.47167449139280127,0.3436619718309859,0.38059467918622847,0.5705790297339594,0.39937402190923316,0.4363067292644757
1,0,1,1,0,0,0,1,0,0,1,1,0.453582554517134,0.47414330218068534,0.3429906542056075,0.37881619937694705,0.5700934579439252,0.3975077881619938,0.4361889927310489
0,1,1,1,0,0,0,1,0,0,1,1,0.45271317829457364,0.4765891472868217,0.342015503875969,0.37705426356589145,0.5711627906976744,0.39565891472868214,0.4358656330749355
1,1,1,1,0,0,0,1,0,0,1,1,0.4537037037037037,0.47901234567901235,0.3425925925925926,0.37530864197530867,0.5722222222222222,0.39382716049382716,0.43611111111111106
0,0,0,0,1,0,0,1,0,0,1,1,0.45161290322580644,0.48141321044546853,0.34316436251920124,0.37357910906298003,0.5732718894009217,0.3920122887864823,0.43584229390681006
1,0,0,0,1,0,0,1,0,0,1,1,0.44984709480122326,0.4837920489296636,0.3443425076452599,0.37186544342507644,0.5743119266055046,0.391131498470948,0.435881753312946
0,1,0,0,1,0,0,1,0,0,1,1,0.4480974124809741,0.4815829528158295,0.34490106544901067,0.37016742770167427,0.5753424657534246,0.3939117199391172,0.43566717402333843
1,1,0,0,1,0,0,1,0,0,1,1,0.44636363636363635,0.4793939393939394,0.34606060606060607,0.36848484848484847,0.5763636363636364,0.39666666666666667,0.43555555555555553
0,0,1,0,1,0,0,1,0,0,1,1,0.4470588235294118,0.4817496229260935,0.34570135746606334,0.3680241327300151,0.5773755656108597,0.39487179487179486,0.4357968828557064
1,0,1,0,1,0,0,1,0,0,1,1,0.4486486486486487,0.4840840840840841,0.345045045045045,0.36996996996996995,0.5768768768768768,0.3930930930930931,0.43628628628628624
0,1,1,0,1,0,0,1,0,0,1,1,0.44962630792227204,0.48639760837070256,0.3440956651718984,0.371898355754858,0.5778774289985052,0.3913303437967115,0.436870951669158
1,1,1,0,1,0,0,1,0,0,1,1,0.4505952380952381,0.4886904761904762,0.34464285714285714,0.3738095238095238,0.5788690476190477,0.38958333333333334,0.43769841269841275
0,0,0,1,1,0,0,1,0,0,1,1,0.4494814814814815,0.4865185185185185,0.3442962962962963,0.3757037037037037,0.5798518518518518,0.38785185185185184,0.43728395061728387
1,0,0,1,1,0,0,1,0,0,1,1,0.4474926253687316,0.4887905604719764,0.34424778761061947,0.3775811209439528,0.5808259587020649,0.38613569321533925,0.43751229105211403
0,1,0,1,1,0,0,1,0,0,1,1,0.4458149779735683,0.48663729809104256,0.34449339207048457,0.3794419970631424,0.581791483113069,0.3844346549192364,0.43710230053842386
1,1,0,1,1,0,0,1,0,0,1,1,0.44415204678362574,0.4888888888888889,0.34502923976608185,0.38128654970760234,0.5827485380116959,0.3827485380116959,0.4374756335282652
0,0,1,1,1,0,0,1,0,0,1,1,0.4448326055312955,0.4911208151382824,0.3441048034934498,0.38311499272197963,0.5836972343522562,0.38107714701601164,0.43799126637554586
1,0,1,1,1,0,0,1,0,0,1,1,0.4463768115942029,0.49333333333333335,0.34347826086956523,0.3849275362318841,0.5831884057971014,0.3794202898550725,0.4384541062801932
0,1,1,1,1,0,0,1,0,0,1,1,0.4455988455988456,0.49552669552669554,0.3425685425685426,0.38672438672438675,0.5841269841269842,0.37777777777777777,0.4387205387205388
1,1,1,1,1,0,0,1,0,0,1,1,0.44655172413793104,0.49770114942528737,0.3431034482758621,0.38850574712643676,0.5850574712643678,0.37614942528735634,0.43951149425287356
0,0,0,0,0,1,0,1,0,0,1,1,0.4469241773962804,0.49985693848354795,0.3419170243204578,0.3871244635193133,0.5854077253218885,0.37453505007153076,0.43929422985216976
1,0,0,0,0,1,0,1,0,0,1,1,0.4472934472934473,0.501994301994302,0.34074074074074073,0.38575498575498574,0.5857549857549857,0.37293447293447296,0.43907882241215573
0,1,0,0,0,1,0,1,0,0,1,1,0.44765957446808513,0.504113475177305,0.3395744680851064,0.3843971631205674,0.5860992907801419,0.37134751773049646,0.43886524822695033
1,1,0,0,0,1,0,1,0,0,1,1,0.4480225988700565,0.5062146892655367,0.3384180790960452,0.38305084745762713,0.5864406779661017,0.36977401129943505,0.438653483992467
0,0,1,0,0,1,0,1,0,0,1,1,0.44838255977496483,0.5082981715893108,0.3372714486638537,0.3817158931082982,0.5867791842475387,0.36821378340365685,0.43844350679793725
1,0,1,0,0,1,0,1,0,0,1,1,0.44873949579831934,0.5103641456582633,0.33613445378151263,0.3803921568627451,0.5871148459383754,0.36666666666666664,0.43823529411764706
0,1,1,0,0,1,0,1,0,0,1,1,0.4490934449093445,0.5124128312412831,0.33500697350069736,0.3790794979079498,0.5874476987447699,0.36513249651324964,0.4380288238028824
1,1,1,0,0,1,0,1,0,0,1,1,0.4494444444444444,0.5144444444444445,0.3338888888888889,0.37777777777777777,0.5877777777777777,0.3636111111111111,0.43782407407407403
0,0,0,1,0,1,0,1,0,0,1,1,0.44979253112033196,0.5164591977869987,0.33278008298755185,0.3764868603042877,0.5881051175656985,0.36210235131396956,0.4376210235131397
1,0,0,1,0,1,0,1,0,0,1,1,0.45013774104683196,0.5184573002754821,0.33168044077134984,0.3752066115702479,0.5884297520661157,0.3606060606060606,0.43741965105601466
0,1,0,1,0,1,0,1,0,0,1,1,0.450480109739369,0.5204389574759946,0.33058984910836764,0.3739368998628258,0.5887517146776406,0.35912208504801096,0.4372199359853681
1,1,0,1,0,1,0,1,0,0,1,1,0.45081967213114754,0.5224043715846994,0.3295081967213115,0.3726775956284153,0.5890710382513661,0.3576502732240437,0.4370218579234973
0,0,1,1,0,1,0,1,0,0,1,1,0.451156462585034,0.5243537414965986,0.32843537414965984,0.37142857142857144,0.5893877551020408,0.35619047619047617,0.4368253968253968
1,0,1,1,0,1,0,1,0,0,1,1,0.4514905149051491,0.5262872628726287,0.3273712737127371,0.3712737127371274,0.5897018970189702,0.35474254742547423,0.4368112014453478
0,1,1,1,0,1,0,1,0,0,1,1,0.4518218623481781,0.5282051282051282,0.3263157894736842,0.37273954116059377,0.5900134952766531,0.353306342780027,0.4370670265407108
1,1,1,1,0,1,0,1,0,0,1,1,0.4521505376344086,0.5301075268817205,0.32526881720430106,0.3741935483870968,0.5903225806451613,0.3518817204301075,0.437320788530466
0,0,0,0,1,1,0,1,0,0,1,1,0.4524765729585007,0.5319946452476573,0.32423025435073627,0.3756358768406961,0.5906291834002677,0.35046854082998663,0.43757251227130745
1,0,0,0,1,1,0,1,0,0,1,1,0.4528,0.5338666666666667,0.3232,0.37706666666666666,0.5909333333333333,0.3490666666666667,0.4378222222222223
0,1,0,0,1,1,0,1,0,0,1,1,0.4531208499335989,0.5357237715803452,0.32217795484727757,0.3784860557768924,0.5912350597609561,0.347675962815405,0.4380699424524126
1,1,0,0,1,1,0,1,0,0,1,1,0.4534391534391534,0.5375661375661376,0.32116402116402115,0.3798941798941799,0.5915343915343916,0.34629629629629627,0.43831569664903
0,0,1,0,1,1,0,1,0,0,1,1,0.45375494071146244,0.5393939393939394,0.3201581027667984,0.3812911725955204,0.5918313570487483,0.34492753623188405,0.4385595081247255
1,0,1,0,1,1,0,1,0,0,1,1,0.4540682414698163,0.5412073490813648,0.31916010498687664,0.3826771653543307,0.5921259842519685,0.34356955380577425,0.4388013998250219
0,1,1,0,1,1,0,1,0,0,1,1,0.45437908496732027,0.5430065359477124,0.3181699346405229,0.38405228758169935,0.5924183006535948,0.3422222222222222,0.439041394335512
1,1,1,0,1,1,0,1,0,0,1,1,0.4546875,0.5447916666666667,0.3171875,0.3854166666666667,0.5927083333333333,0.34088541666666666,0.4392795138888889
0,0,0,1,1,1,0,1,0,0,1,1,0.4549935149156939,0.5465629053177691,0.31621271076523993,0.3867704280155642,0.5929961089494163,0.3395590142671855,0.4395157803718115
1,0,0,1,1,1,0,1,0,0,1,1,0.45529715762273903,0.5483204134366925,0.3152454780361757,0.3881136950904393,0.59328165374677,0.33824289405684754,0.4397502153316107
0,1,0,1,1,1,0,1,0,0,1,1,0.4555984555984556,0.5500643500643501,0.3142857142857143,0.38944658944658944,0.5935649935649936,0.33693693693693694,0.43998283998284005
1,1,0,1,1,1,0,1,0,0,1,1,0.4558974358974359,0.5517948717948717,0.31333333333333335,0.39076923076923076,0.5938461538461538,0.33564102564102566,0.4402136752136752
0,0,1,1,1,1,0,1,0,0,1,1,0.4561941251596424,0.5535121328224777,0.3123882503192848,0.39208173690932313,0.594125159642401,0.33435504469987226,0.44044274159216684
1,0,1,1,1,1,0,1,0,0,1,1,0.45648854961832064,0.5552162849872774,0.3114503816793893,0.3933842239185751,0.5944020356234097,0.3330788804071247,0.4406700593723494
0,1,1,1,1,1,0,1,0,0,1,1,0.4567807351077313,0.5569074778200254,0.3105196451204056,0.3946768060836502,0.5946768060836501,0.3318124207858048,0.4408956485002112
1,1,1,1,1,1,0,1,0,0,1,1,0.45707070707070707,0.5585858585858586,0.3095959595959596,0.39595959595959596,0.5949494949494949,0.33055555555555555,0.44111952861952863
0,0,0,0,0,0,1,1,0,0,1,1,0.4555974842767296,0.5564779874213837,0.30968553459119497,0.39446540880503145,0.5957232704402515,0.33308176100628933,0.4408385744234801
1,0,0,0,0,0,1,1,0,0,1,1,0.45413533834586467,0.5543859649122806,0.31027568922305765,0.3929824561403509,0.5964912280701754,0.3355889724310777,0.44064327485380117
0,1,0,0,0,0,1,1,0,0,1,1,0.4526841448189763,0.5523096129837702,0.3111111111111111,0.39151061173533086,0.5972534332084893,0.3380774032459426,0.4404910528506034
1,1,0,0,0,0,1,1,0,0,1,1,0.45124378109452734,0.5502487562189055,0.3116915422885572,0.3900497512437811,0.5980099502487563,0.34054726368159205,0.44029850746268656
0,0,1,0,0,0,1,1,0,0,1,1,0.44981412639405205,0.5482032218091698,0.3117719950433705,0.3885997521685254,0.5987608426270137,0.34299876084262704,0.4400247831474597
1,0,1,0,0,0,1,1,0,0,1,1,0.4491358024691358,0.5461728395061728,0.3118518518518518,0.3871604938271605,0.5995061728395061,0.34543209876543207,0.4398765432098765
0,1,1,0,0,0,1,1,0,0,1,1,0.44772447724477243,0.5441574415744157,0.3119311193111931,0.3857318573185732,0.6002460024600246,0.34784747847478475,0.4396063960639606
1,1,1,0,0,0,1,1,0,0,1,1,0.4470588235294118,0.542156862745098,0.31200980392156863,0.3843137254901961,0.6009803921568627,0.35024509803921566,0.4394607843137255
0,0,0,1,0,0,1,1,0,0,1,1,0.4456654456654457,0.5401709401709401,0.3120879120879121,0.38290598290598293,0.6017094017094017,0.35262515262515265,0.4391941391941392
1,0,0,1,0,0,1,1,0,0,1,1,0.4442822384428224,0.5381995133819951,0.3126520681265207,0.38150851581508516,0.6024330900243309,0.35498783454987837,0.4390105433901055
0,1,0,1,0,0,1,1,0,0,1,1,0.4429090909090909,0.5362424242424242,0.31272727272727274,0.38012121212121214,0.6031515151515151,0.35733333333333334,0.4387474747474747
1,1,0,1,0,0,1,1,0,0,1,1,0.44154589371980674,0.5342995169082125,0.31328502415458936,0.37874396135265703,0.6038647342995169,0.3596618357487923,0.4385668276972625
0,0,1,1,0,0,1,1,0,0,1,1,0.4401925391095066,0.5323706377858003,0.3133574007220217,0.3773766546329723,0.6045728038507822,0.36197352587244286,0.4383072603289209
1,0,1,1,0,0,1,1,0,0,1,1,0.43884892086330934,0.5304556354916067,0.3134292565947242,0.3760191846522782,0.6052757793764988,0.3642685851318945,0.43804956035171866
0,1,1,1,0,0,1,1,0,0,1,1,0.43751493428912785,0.5285543608124254,0.3135005973715651,0.3746714456391876,0.605973715651135,0.36654719235364397,0.4377937076861808
1,1,1,1,0,0,1,1,0,0,1,1,0.4369047619047619,0.5266666666666666,0.31357142857142856,0.37523809523809526,0.6066666666666667,0.3688095238095238,0.4379761904761905
0,0,0,0,1,0,1,1,0,0,1,1,0.43558718861209966,0.5247924080664295,0.3136417556346382,0.3767497034400949,0.6073546856465006,0.37105575326215895,0.43819691577698694
1,0,0,0,1,0,1,1,0,0,1,1,0.4342789598108747,0.5229314420803782,0.3141843971631206,0.37825059101654845,0.6080378250591016,0.37328605200945625,0.43849487785657987
0,1,0,0,1,0,1,1,0,0,1,1,0.43297997644287395,0.5210836277974087,0.3149587750294464,0.37974087161366316,0.608716136631331,0.37550058892815075,0.4388299960738124
1,1,0,0,1,0,1,1,0,0,1,1,0.4316901408450704,0.5192488262910798,0.3154929577464789,0.3812206572769953,0.6093896713615023,0.3776995305164319,0.4391236306729265
0,0,1,0,1,0,1,1,0,0,1,1,0.4304093567251462,0.5174269005847953,0.31555555555555553,0.3826900584795322,0.6100584795321637,0.3798830409356725,0.4393372319688109
1,0,1,0,1,0,1,1,0,0,1,1,0.42983682983682986,0.5156177156177156,0.3156177156177156,0.38414918414918414,0.6107226107226107,0.382051282051282,0.43966588966588965
0,1,1,0,1,0,1,1,0,0,1,1,0.42857142857142855,0.5138211382113821,0.31567944250871083,0.38559814169570267,0.6113821138211382,0.3842044134727062,0.4398761130468447
1,1,1,0,1,0,1,1,0,0,1,1,0.42800925925925926,0.5120370370370371,0.31574074074074077,0.387037037037037,0.612037037037037,0.38634259259259257,0.4402006172839507
0,0,0,1,1,0,1,1,0,0,1,1,0.42675893886966554,0.5102652825836217,0.3158016147635525,0.38846597462514415,0.6126874279123414,0.38846597462514415,0.4404075355632449
1,0,0,1,1,0,1,1,0,0,1,1,0.42551724137931035,0.5085057471264368,0.3158620689655172,0.38988505747126434,0.6133333333333333,0.39057471264367816,0.44061302681992337
0,1,0,1,1,0,1,1,0,0,1,1,0.4242840778923253,0.506758304696449,0.315922107674685,0.39129438717067583,0.6139747995418099,0.3926689576174112,0.4408171057655594
1,1,0,1,1,0,1,1,0,0,1,1,0.4230593607305936,0.5050228310502283,0.31643835616438354,0.3926940639269406,0.6146118721461187,0.3947488584474886,0.4410958904109589
0,0,1,1,1,0,1,1,0,0,1,1,0.42184300341296926,0.5032992036405005,0.31649601820250284,0.39408418657565414,0.6152445961319681,0.39681456200227533,0.44129692832764505
1,0,1,1,1,0,1,1,0,0,1,1,0.42063492063492064,0.5015873015873016,0.3165532879818594,0.39546485260770975,0.6158730158730159,0.39886621315192744,0.44149659863945584
0,1,1,1,1,0,1,1,0,0,1,1,0.4194350282485876,0.4998870056497175,0.31661016949152543,0.3968361581920904,0.6164971751412429,0.4009039548022599,0.4416949152542373
1,1,1,1,1,0,1,1,0,0,1,1,0.4189189189189189,0.4981981981981982,0.31666666666666665,0.3981981981981982,0.6171171171171171,0.4029279279279279,0.44200450450450446
0,0,0,0,0,1,1,1,0,0,1,1,0.41997755331088665,0.49988776655443323,0.3160493827160494,0.39708193041526374,0.6172839506172839,0.40157126823793493,0.4419753086419753
1,0,0,0,0,1,1,1,0,0,1,1,0.4210290827740492,0.5015659955257271,0.31543624161073824,0.3959731543624161,0.6174496644295302,0.4002237136465324,0.44194630872483226
0,1,0,0,0,1,1,1,0,0,1,1,0.42207357859531774,0.5032329988851728,0.31482720178372353,0.39487179487179486,0.6176142697881828,0.3988851727982163,0.44191750278706793
1,1,0,0,0,1,1,1,0,0,1,1,0.4231111111111111,0.5048888888888889,0.31422222222222224,0.3937777777777778,0.6177777777777778,0.39755555555555555,0.44188888888888883
0,0,1,0,0,1,1,1,0,0,1,1,0.42414174972314506,0.5065337763012182,0.3136212624584718,0.3926910299003322,0.6179401993355482,0.39623477297895904,0.44186046511627913
1,0,1,0,0,1,1,1,0,0,1,1,0.4251655629139073,0.5081677704194261,0.3130242825607064,0.3916114790286976,0.6181015452538632,0.39492273730684324,0.44183222958057394
0,1,1,0,0,1,1,1,0,0,1,1,0.4261826182618262,0.5097909790979098,0.3124312431243124,0.39053905390539057,0.6182618261826183,0.3936193619361936,0.44180418041804176
1,1,1,0,0,1,1,1,0,0,1,1,0.42719298245614035,0.5114035087719299,0.3118421052631579,0.3894736842105263,0.618421052631579,0.3923245614035088,0.4417763157894738
0,0,0,1,0,1,1,1,0,0,1,1,0.4281967213114754,0.5130054644808744,0.3112568306010929,0.3884153005464481,0.6185792349726776,0.3910382513661202,0.4417486338797814
1,0,0,1,0,1,1,1,0,0,1,1,0.42919389978213507,0.5145969498910675,0.31067538126361655,0.3873638344226579,0.6187363834422658,0.389760348583878,0.44172113289760345
0,1,0,1,0,1,1,1,0,0,1,1,0.4301845819761129,0.5161780673181324,0.31009771986970686,0.3863192182410424,0.6188925081433225,0.3884907709011943,0.4416938110749186
1,1,0,1,0,1,1,1,0,0,1,1,0.43116883116883115,0.5177489177489177,0.30974025974025976,0.3852813852813853,0.6190476190476191,0.38722943722943726,0.4417027417027417
0,0,1,1,0,1,1,1,0,0,1,1,0.43214670981661274,0.5193096008629989,0.31024811218985976,0.3842502696871629,0.6192017259978425,0.3859762675296656,0.4418554476806904
1,0,1,1,0,1,1,1,0,0,1,1,0.43311827956989246,0.5208602150537635,0.310752688172043,0.3832258064516129,0.6193548387096774,0.3847311827956989,0.4420071684587814
0,1,1,1,0,1,1,1,0,0,1,1,0.4340836012861736,0.5224008574490889,0.3112540192926045,0.3822079314040729,0.6195069667738478,0.3834941050375134,0.44215791354055023
1,1,1,1,0,1,1,1,0,0,1,1,0.43504273504273505,0.523931623931624,0.31175213675213675,0.3811965811965812,0.6196581196581197,0.38226495726495724,0.4423076923076923
0,0,0,0,1,1,1,1,0,0,1,1,0.43599574014909476,0.5254526091586794,0.3122470713525027,0.3801916932907348,0.6198083067092651,0.3810436634717785,0.4424565140220092
1,0,0,0,1,1,1,1,0,0,1,1,0.4369426751592357,0.526963906581741,0.3127388535031847,0.37919320594479833,0.6199575371549894,0.37983014861995756,0.44260438782731776
0,1,0,0,1,1,1,1,0,0,1,1,0.4378835978835979,0.5284656084656084,0.31322751322751324,0.3782010582010582,0.6201058201058202,0.37862433862433864,0.44275132275132273
1,1,0,0,1,1,1,1,0,0,1,1,0.4388185654008439,0.529957805907173,0.31371308016877636,0.37721518987341773,0.620253164556962,0.3774261603375527,0.4428973277074543
0,0,1,0,1,1,1,1,0,0,1,1,0.43974763406940065,0.531440588853838,0.3141955835962145,0.3783385909568875,0.6203995793901157,0.3762355415352261,0.4433929197336138
1,0,1,0,1,1,1,1,0,0,1,1,0.44067085953878404,0.5329140461215933,0.3146750524109015,0.37945492662473795,0.6205450733752621,0.3750524109014675,0.4438853948287911
0,1,1,0,1,1,1,1,0,0,1,1,0.44158829676071054,0.5343782654127481,0.3151515151515151,0.380564263322884,0.6206896551724138,0.373876698014629,0.4443747823058168
